ranked_id	hap	fit	model	N_max	r/s
H5656	00010011011101100000	0.49519309467437866	rmf	49302	9.993390304867278
H5657	10110010000111010110	0.4951616456231365	rmf	49302	9.993390304867278
H5658	10101110111011110100	0.4951349785331344	rmf	49302	9.993390304867278
H5659	00011110111000110111	0.49510527721929515	rmf	49302	9.993390304867278
H5660	00010101001100100111	0.49508241446295437	rmf	49302	9.993390304867278
H5661	11010011011111010101	0.49505780852072195	rmf	49302	9.993390304867278
H5662	11110000110000101001	0.49503372907206833	rmf	49302	9.993390304867278
H5663	10011111100011101010	0.49501032294051023	rmf	49302	9.993390304867278
H5664	01101100011100100001	0.49498144544209166	rmf	49302	9.993390304867278
H5665	00001101011011010011	0.49495552029542117	rmf	49302	9.993390304867278
H5666	00001100011111001010	0.49492679577657034	rmf	49302	9.993390304867278
H5667	10111011110010010000	0.4948999142889287	rmf	49302	9.993390304867278
H5668	00100000000011001011	0.4948728180267119	rmf	49302	9.993390304867278
H5669	11010011001110011011	0.4948452600273349	rmf	49302	9.993390304867278
H5670	01110001000010110101	0.4948173384399079	rmf	49302	9.993390304867278
H5671	11101110101111000101	0.49478908118536524	rmf	49302	9.993390304867278
H5672	11000001010101001011	0.4947610920772277	rmf	49302	9.993390304867278
H5673	11101110011010101010	0.49473573138290905	rmf	49302	9.993390304867278
H5674	10010110001110100011	0.4947087123662365	rmf	49302	9.993390304867278
H5675	11111000011110111100	0.4946788453037094	rmf	49302	9.993390304867278
H5676	00001111110110101100	0.49464771736066904	rmf	49302	9.993390304867278
H5677	01110010111001010010	0.49462014368131696	rmf	49302	9.993390304867278
H5678	00010000001000001111	0.4945931965867449	rmf	49302	9.993390304867278
H5679	11001000011000001110	0.49456697007098177	rmf	49302	9.993390304867278
H5680	00010100100110001110	0.49454273965798917	rmf	49302	9.993390304867278
H5681	10001010100000010110	0.49451508489095775	rmf	49302	9.993390304867278
H5682	01000100010101001111	0.4944873950466214	rmf	49302	9.993390304867278
H5683	11001000000101111100	0.4944631059507626	rmf	49302	9.993390304867278
H5684	00011111100101111010	0.4944372513638157	rmf	49302	9.993390304867278
H5685	10111011001000000101	0.49441439509435225	rmf	49302	9.993390304867278
H5686	10011110000110011111	0.49438948931406024	rmf	49302	9.993390304867278
H5687	01110010100101010000	0.4943629298444622	rmf	49302	9.993390304867278
H5688	11101101010001100000	0.49433308081029315	rmf	49302	9.993390304867278
H5689	11000101100110001110	0.4943102094186941	rmf	49302	9.993390304867278
H5690	10010000011110001101	0.4942818093127203	rmf	49302	9.993390304867278
H5691	01000000010111010110	0.49425840775351937	rmf	49302	9.993390304867278
H5692	00001111100110101001	0.4942330057360958	rmf	49302	9.993390304867278
H5693	11101110010111001010	0.49420784278721647	rmf	49302	9.993390304867278
H5694	11111010001011001111	0.49417450280642544	rmf	49302	9.993390304867278
H5695	01111000000110000100	0.4941469149110559	rmf	49302	9.993390304867278
H5696	00001111011110111110	0.49412128666239397	rmf	49302	9.993390304867278
H5697	00110010101011011110	0.4940964837603679	rmf	49302	9.993390304867278
H5698	10001110110001100010	0.4940695757868202	rmf	49302	9.993390304867278
H5699	01000101011111111101	0.4940436367692992	rmf	49302	9.993390304867278
H5700	01011101000110001100	0.4940143085614459	rmf	49302	9.993390304867278
H5701	10111101100101100110	0.49398598429423923	rmf	49302	9.993390304867278
H5702	00001000101010001000	0.49395979783267224	rmf	49302	9.993390304867278
H5703	00000001111101011000	0.493930687471912	rmf	49302	9.993390304867278
H5704	01000000000010101100	0.49390080607059594	rmf	49302	9.993390304867278
H5705	11001001100100101110	0.49387030735475834	rmf	49302	9.993390304867278
H5706	01100001010010011100	0.4938441095170648	rmf	49302	9.993390304867278
H5707	11100001101001000001	0.4938162858554063	rmf	49302	9.993390304867278
H5708	11101001001000001111	0.49379175457229324	rmf	49302	9.993390304867278
H5709	01110010011111101111	0.4937678357898382	rmf	49302	9.993390304867278
H5710	00100010011000011111	0.4937399786031009	rmf	49302	9.993390304867278
H5711	01100110011100111101	0.49371347984555525	rmf	49302	9.993390304867278
H5712	11111101000001101010	0.4936851278103601	rmf	49302	9.993390304867278
H5713	00010010011000111001	0.49366195611195024	rmf	49302	9.993390304867278
H5714	11111001111001100000	0.4936305375444406	rmf	49302	9.993390304867278
H5715	01110110001010101011	0.4936054349859657	rmf	49302	9.993390304867278
H5716	10010001111001000101	0.49357918723273203	rmf	49302	9.993390304867278
H5717	10100101111010010010	0.49355485909378066	rmf	49302	9.993390304867278
H5718	00001010111010010001	0.49353064124993223	rmf	49302	9.993390304867278
H5719	11110010101001011110	0.4935026082678184	rmf	49302	9.993390304867278
H5720	11000011011110000001	0.4934749306895008	rmf	49302	9.993390304867278
H5721	00110111111101010101	0.49345225062941195	rmf	49302	9.993390304867278
H5722	10110001110001110101	0.49343240650598424	rmf	49302	9.993390304867278
H5723	00011001001110100100	0.4934057706672493	rmf	49302	9.993390304867278
H5724	11001011001010110101	0.4933808421470096	rmf	49302	9.993390304867278
H5725	10000010110001111010	0.49335851480302517	rmf	49302	9.993390304867278
H5726	00100000000101101111	0.49333733544771485	rmf	49302	9.993390304867278
H5727	11000111100000000011	0.49331174404228956	rmf	49302	9.993390304867278
H5728	00100011000100011101	0.49328562446583585	rmf	49302	9.993390304867278
H5729	11100000110000101000	0.49325940131938006	rmf	49302	9.993390304867278
H5730	11101101010000100011	0.493234518792866	rmf	49302	9.993390304867278
H5731	00001111011010010101	0.49320878632894416	rmf	49302	9.993390304867278
H5732	00011010110100111000	0.49318428716519735	rmf	49302	9.993390304867278
H5733	00011001100000001001	0.4931558541638024	rmf	49302	9.993390304867278
H5734	10000101101101001101	0.49312564179308127	rmf	49302	9.993390304867278
H5735	10100010101011000111	0.4930983242637629	rmf	49302	9.993390304867278
H5736	01111111110100011000	0.49307534239328193	rmf	49302	9.993390304867278
H5737	01110110100011000010	0.49304756727194027	rmf	49302	9.993390304867278
H5738	01000100111000100110	0.49302269797297105	rmf	49302	9.993390304867278
H5739	01110101100000100110	0.492993858365164	rmf	49302	9.993390304867278
H5740	01110111111000100000	0.49296582895019386	rmf	49302	9.993390304867278
H5741	01010101110001001001	0.4929387757247971	rmf	49302	9.993390304867278
H5742	01100010000101101001	0.4929117975749501	rmf	49302	9.993390304867278
H5743	00010100110010010010	0.4928792330330639	rmf	49302	9.993390304867278
H5744	01111110001101101010	0.4928531495162112	rmf	49302	9.993390304867278
H5745	00010111110000101101	0.4928273632965136	rmf	49302	9.993390304867278
H5746	01010000011110101001	0.49280419415060916	rmf	49302	9.993390304867278
H5747	11110110101111110000	0.4927780003219937	rmf	49302	9.993390304867278
H5748	10101111111011000111	0.49275288236288606	rmf	49302	9.993390304867278
H5749	11011111101001101100	0.4927249051476102	rmf	49302	9.993390304867278
H5750	10100100101001100000	0.49269964945876576	rmf	49302	9.993390304867278
H5751	10100011001100111110	0.49267232697016333	rmf	49302	9.993390304867278
H5752	11100000111110011101	0.4926451601200129	rmf	49302	9.993390304867278
H5753	01001001100000001000	0.49261825284649563	rmf	49302	9.993390304867278
H5754	11001000101000111111	0.4925891982758477	rmf	49302	9.993390304867278
H5755	11100001011101011100	0.492563075884454	rmf	49302	9.993390304867278
H5756	01001001000011011111	0.49253634683884895	rmf	49302	9.993390304867278
H5757	00011010000000010101	0.49250607098610466	rmf	49302	9.993390304867278
H5758	00011101000110000000	0.4924816060057595	rmf	49302	9.993390304867278
H5759	01110111010101110011	0.49245585903944633	rmf	49302	9.993390304867278
H5760	00011110000000010010	0.4924293692387379	rmf	49302	9.993390304867278
H5761	11101010110111000100	0.4924002303194102	rmf	49302	9.993390304867278
H5762	11111100011010101010	0.49237409511865937	rmf	49302	9.993390304867278
H5763	10101000100110000011	0.49234347536887074	rmf	49302	9.993390304867278
H5764	11110000111111100101	0.49231464302255645	rmf	49302	9.993390304867278
H5765	11111100010001101010	0.49229153708634155	rmf	49302	9.993390304867278
H5766	11100101010010001111	0.4922687691648002	rmf	49302	9.993390304867278
H5767	00010010000111011011	0.492243833984805	rmf	49302	9.993390304867278
H5768	10000000001110000001	0.4922191649725626	rmf	49302	9.993390304867278
H5769	00011100100110100110	0.49219451997450087	rmf	49302	9.993390304867278
H5770	10101011111011101100	0.492167968712321	rmf	49302	9.993390304867278
H5771	01101000000001100111	0.49214347800316993	rmf	49302	9.993390304867278
H5772	00010010111111101000	0.4921174166032832	rmf	49302	9.993390304867278
H5773	11110000000100010000	0.4920906161414839	rmf	49302	9.993390304867278
H5774	11000010000011101001	0.4920626136603036	rmf	49302	9.993390304867278
H5775	11100001101101000000	0.4920353849522656	rmf	49302	9.993390304867278
H5776	00110110011101010000	0.4920094791197259	rmf	49302	9.993390304867278
H5777	00010010100110111000	0.49198307530023133	rmf	49302	9.993390304867278
H5778	01100101100101011011	0.49195433644226483	rmf	49302	9.993390304867278
H5779	11100101010010111000	0.49192947039419194	rmf	49302	9.993390304867278
H5780	10010101111001101111	0.49190069564094946	rmf	49302	9.993390304867278
H5781	00001110000000000110	0.4918751136925409	rmf	49302	9.993390304867278
H5782	00110010100110011101	0.4918473845227982	rmf	49302	9.993390304867278
H5783	00101011000100100100	0.49181933152498564	rmf	49302	9.993390304867278
H5784	10101101101101010001	0.49179013900091295	rmf	49302	9.993390304867278
H5785	10111010110110111110	0.49176264540109893	rmf	49302	9.993390304867278
H5786	00000000000100001101	0.49173475239061354	rmf	49302	9.993390304867278
H5787	11001111010010110100	0.49170717675521974	rmf	49302	9.993390304867278
H5788	11001100001110010001	0.4916808796578237	rmf	49302	9.993390304867278
H5789	11110101101101001001	0.4916553338804329	rmf	49302	9.993390304867278
H5790	10001000100100111000	0.4916265782681672	rmf	49302	9.993390304867278
H5791	11100100110110010000	0.4916010921824472	rmf	49302	9.993390304867278
H5792	01100010010001111111	0.49156941532239334	rmf	49302	9.993390304867278
H5793	11110111001100010111	0.4915398474481022	rmf	49302	9.993390304867278
H5794	11011111010010000001	0.49151425353611666	rmf	49302	9.993390304867278
H5795	11001010010110101001	0.49148805687648234	rmf	49302	9.993390304867278
H5796	11100001011010101000	0.4914603235983807	rmf	49302	9.993390304867278
H5797	01111000111000100011	0.49143214826156156	rmf	49302	9.993390304867278
H5798	00011101000110110001	0.49140002590691206	rmf	49302	9.993390304867278
H5799	11011101110101101000	0.49137556087481093	rmf	49302	9.993390304867278
H5800	11110110011110011011	0.4913469948428928	rmf	49302	9.993390304867278
H5801	01100100010100111110	0.4913209524801211	rmf	49302	9.993390304867278
H5802	00010010000111100001	0.49129336280971475	rmf	49302	9.993390304867278
H5803	00000110100101101000	0.4912645699849203	rmf	49302	9.993390304867278
H5804	10001100001110010110	0.49123974918552976	rmf	49302	9.993390304867278
H5805	01100100110110111001	0.4912084998504373	rmf	49302	9.993390304867278
H5806	10110101111101010001	0.4911815368100159	rmf	49302	9.993390304867278
H5807	01111001111101010100	0.49115652113680963	rmf	49302	9.993390304867278
H5808	01100111011010110111	0.49112916618391694	rmf	49302	9.993390304867278
H5809	10001101001100000101	0.49110004047600675	rmf	49302	9.993390304867278
H5810	10101000001110100111	0.491073880291822	rmf	49302	9.993390304867278
H5811	11111111111010111101	0.4910501369033207	rmf	49302	9.993390304867278
H5812	01000011111101011001	0.49102737422511733	rmf	49302	9.993390304867278
H5813	11011110100011100001	0.49099828896313225	rmf	49302	9.993390304867278
H5814	00111001100110010100	0.4909743791847457	rmf	49302	9.993390304867278
H5815	00111110110010010111	0.4909469803108553	rmf	49302	9.993390304867278
H5816	01000000100011011100	0.49091814667293177	rmf	49302	9.993390304867278
H5817	01001011100011011110	0.4908926169264642	rmf	49302	9.993390304867278
H5818	00100100111111110100	0.49086510550453044	rmf	49302	9.993390304867278
H5819	00101011110110010110	0.4908386150662804	rmf	49302	9.993390304867278
H5820	10100101011111110111	0.49081617225192303	rmf	49302	9.993390304867278
H5821	11001011100011010100	0.4907934426744611	rmf	49302	9.993390304867278
H5822	00011101110110111010	0.49076505869892767	rmf	49302	9.993390304867278
H5823	01000010001110001100	0.4907398516532424	rmf	49302	9.993390304867278
H5824	11001011001110001001	0.49071696983383445	rmf	49302	9.993390304867278
H5825	00100010010100011001	0.4906900298272033	rmf	49302	9.993390304867278
H5826	01101010000011010110	0.49066280299913206	rmf	49302	9.993390304867278
H5827	01100101000111001100	0.49063248597462533	rmf	49302	9.993390304867278
H5828	10000000000101101000	0.4906075599880948	rmf	49302	9.993390304867278
H5829	01000110010111110101	0.4905772945504723	rmf	49302	9.993390304867278
H5830	01111010000001001000	0.49055047670594104	rmf	49302	9.993390304867278
H5831	01000010010111001001	0.49052250392754165	rmf	49302	9.993390304867278
H5832	00010110010101110011	0.4904916433399011	rmf	49302	9.993390304867278
H5833	01011001101011011111	0.49046222280660806	rmf	49302	9.993390304867278
H5834	11011110010100011100	0.49043331122333916	rmf	49302	9.993390304867278
H5835	01011100100011110001	0.4904050271275611	rmf	49302	9.993390304867278
H5836	11110010110011101110	0.4903775527553597	rmf	49302	9.993390304867278
H5837	01000001100101000111	0.49034659121947793	rmf	49302	9.993390304867278
H5838	00010100110011111111	0.49032018933182797	rmf	49302	9.993390304867278
H5839	01111101001100101110	0.490297585341778	rmf	49302	9.993390304867278
H5840	11111010010101011100	0.490270731670497	rmf	49302	9.993390304867278
H5841	10000100001010101110	0.4902453886876535	rmf	49302	9.993390304867278
H5842	00100000110010010001	0.4902232773120606	rmf	49302	9.993390304867278
H5843	00110010011101110111	0.49019946652969554	rmf	49302	9.993390304867278
H5844	11011111010010110110	0.49017383681940224	rmf	49302	9.993390304867278
H5845	00000001111110110100	0.49014631885283527	rmf	49302	9.993390304867278
H5846	01010001000100001100	0.4901229249830532	rmf	49302	9.993390304867278
H5847	11000000011100011110	0.49009697979233324	rmf	49302	9.993390304867278
H5848	01000000100101001000	0.49006684697834374	rmf	49302	9.993390304867278
H5849	00000011101000010100	0.4900454754273299	rmf	49302	9.993390304867278
H5850	11101011110111011110	0.49001773570764307	rmf	49302	9.993390304867278
H5851	10001000111010010011	0.489990624809776	rmf	49302	9.993390304867278
H5852	01100001011101001101	0.4899641790275482	rmf	49302	9.993390304867278
H5853	00110101001111011011	0.48993159442029527	rmf	49302	9.993390304867278
H5854	10100100011111010110	0.48990573760943407	rmf	49302	9.993390304867278
H5855	01101011011111010000	0.48987676634189437	rmf	49302	9.993390304867278
H5856	00110100001101100010	0.48984907710209885	rmf	49302	9.993390304867278
H5857	11010111110001010010	0.4898276866628665	rmf	49302	9.993390304867278
H5858	00101100110011100001	0.48979636236847324	rmf	49302	9.993390304867278
H5859	10111011100101111011	0.4897707275273633	rmf	49302	9.993390304867278
H5860	01110100101100101001	0.48974720613759776	rmf	49302	9.993390304867278
H5861	00101011001111111100	0.4897213780724392	rmf	49302	9.993390304867278
H5862	11010000001110000101	0.48969553486382394	rmf	49302	9.993390304867278
H5863	11111001100010110010	0.4896633726822632	rmf	49302	9.993390304867278
H5864	11111001111101111010	0.48963686747453006	rmf	49302	9.993390304867278
H5865	00110001100011001111	0.4896114580604865	rmf	49302	9.993390304867278
H5866	01000101101000111000	0.48958216404216737	rmf	49302	9.993390304867278
H5867	11100010001000101001	0.4895546797790995	rmf	49302	9.993390304867278
H5868	10010101000111100101	0.48953147801624197	rmf	49302	9.993390304867278
H5869	10101010100010110110	0.4895028527503735	rmf	49302	9.993390304867278
H5870	01010110110110010011	0.489475504558511	rmf	49302	9.993390304867278
H5871	00011101001000001001	0.48944951872396253	rmf	49302	9.993390304867278
H5872	01001101101000001001	0.48942326325154994	rmf	49302	9.993390304867278
H5873	11010111011100110011	0.48939555307901605	rmf	49302	9.993390304867278
H5874	10010001000101101010	0.4893658757784198	rmf	49302	9.993390304867278
H5875	00100000111001001111	0.4893378715433096	rmf	49302	9.993390304867278
H5876	01110001111001101111	0.4893097826584854	rmf	49302	9.993390304867278
H5877	11111000011011110100	0.4892832179380975	rmf	49302	9.993390304867278
H5878	11100001010100011110	0.48925664677918107	rmf	49302	9.993390304867278
H5879	01000011110100110100	0.4892296140896081	rmf	49302	9.993390304867278
H5880	00000010011100000100	0.4892034082793618	rmf	49302	9.993390304867278
H5881	00101110111001100101	0.4891796816813106	rmf	49302	9.993390304867278
H5882	00111011000101010101	0.4891553084290241	rmf	49302	9.993390304867278
H5883	01010111101111001101	0.4891290792374369	rmf	49302	9.993390304867278
H5884	01110000100110011111	0.48910436527436724	rmf	49302	9.993390304867278
H5885	11000100000011101100	0.4890813162507584	rmf	49302	9.993390304867278
H5886	01111000000011000100	0.4890546361087471	rmf	49302	9.993390304867278
H5887	10110111110000000101	0.48902928195837975	rmf	49302	9.993390304867278
H5888	10000010010111011010	0.48899958259345006	rmf	49302	9.993390304867278
H5889	11100000110100101010	0.4889732017558584	rmf	49302	9.993390304867278
H5890	11110110011001011110	0.48894821564379104	rmf	49302	9.993390304867278
H5891	11011000100011011010	0.48892719109822863	rmf	49302	9.993390304867278
H5892	01101001000101111010	0.48889787795763523	rmf	49302	9.993390304867278
H5893	10001000110101010110	0.48886739363775134	rmf	49302	9.993390304867278
H5894	01110010000001011011	0.4888326968918053	rmf	49302	9.993390304867278
H5895	01101010011100101010	0.48880865052587047	rmf	49302	9.993390304867278
H5896	00010001010010011111	0.4887810412428933	rmf	49302	9.993390304867278
H5897	11100011101001011000	0.4887550234055719	rmf	49302	9.993390304867278
H5898	11011001001001110101	0.4887247639065207	rmf	49302	9.993390304867278
H5899	01100101000100100110	0.48869479863395787	rmf	49302	9.993390304867278
H5900	00101010110010111011	0.4886687544383989	rmf	49302	9.993390304867278
H5901	00100011100000001110	0.4886434349659377	rmf	49302	9.993390304867278
H5902	01100000000010111010	0.4886141403348055	rmf	49302	9.993390304867278
H5903	01111111100100100110	0.4885906552237522	rmf	49302	9.993390304867278
H5904	10100101000010011011	0.48856399766072367	rmf	49302	9.993390304867278
H5905	01101000101101011101	0.48854004008687035	rmf	49302	9.993390304867278
H5906	01101001101110001000	0.48851574191910563	rmf	49302	9.993390304867278
H5907	01000010111100101110	0.48848938519788215	rmf	49302	9.993390304867278
H5908	11010011000000000011	0.48846521843594337	rmf	49302	9.993390304867278
H5909	01001010101001100111	0.4884375483361785	rmf	49302	9.993390304867278
H5910	00010111000100101001	0.48840793047879066	rmf	49302	9.993390304867278
H5911	00100100101111000100	0.4883825781477237	rmf	49302	9.993390304867278
H5912	10100011101110110010	0.48836135945148845	rmf	49302	9.993390304867278
H5913	10010001110011010000	0.48833191800998776	rmf	49302	9.993390304867278
H5914	01010101010100000110	0.4883069182386545	rmf	49302	9.993390304867278
H5915	00000100101110111000	0.488280974371441	rmf	49302	9.993390304867278
H5916	10010101110111000011	0.4882520250998572	rmf	49302	9.993390304867278
H5917	00101011110111010111	0.48822569361245727	rmf	49302	9.993390304867278
H5918	01001001010011000101	0.48820082651427754	rmf	49302	9.993390304867278
H5919	11110000000110010001	0.48817514864886496	rmf	49302	9.993390304867278
H5920	11000011011000000000	0.4881486345428398	rmf	49302	9.993390304867278
H5921	01001101101110011100	0.48812347028933556	rmf	49302	9.993390304867278
H5922	11001100110000110000	0.48809785606194195	rmf	49302	9.993390304867278
H5923	11011101111101001111	0.48807296037743386	rmf	49302	9.993390304867278
H5924	10011010110010001110	0.4880495896880909	rmf	49302	9.993390304867278
H5925	00011110100011100011	0.48802229850972484	rmf	49302	9.993390304867278
H5926	11110101011011000000	0.4879931517806607	rmf	49302	9.993390304867278
H5927	11110000101100000011	0.48797067727155646	rmf	49302	9.993390304867278
H5928	00110101101100000001	0.4879474919817092	rmf	49302	9.993390304867278
H5929	01101101000000000111	0.48792085140501035	rmf	49302	9.993390304867278
H5930	11001101101010100111	0.4878952091641139	rmf	49302	9.993390304867278
H5931	11111110111100011110	0.48786574567960533	rmf	49302	9.993390304867278
H5932	10100111000011100010	0.48783699872019043	rmf	49302	9.993390304867278
H5933	00011111000010010001	0.48781294256393676	rmf	49302	9.993390304867278
H5934	00000111110111010011	0.48778930187691755	rmf	49302	9.993390304867278
H5935	01010010110111001111	0.4877636220964114	rmf	49302	9.993390304867278
H5936	01000111110011000111	0.4877402382445677	rmf	49302	9.993390304867278
H5937	11001000101010110111	0.4877104472373096	rmf	49302	9.993390304867278
H5938	10011011001110110110	0.48768646648971264	rmf	49302	9.993390304867278
H5939	00010110011111000010	0.48765818806837646	rmf	49302	9.993390304867278
H5940	01000101100111111010	0.487630269186414	rmf	49302	9.993390304867278
H5941	00111000110111101011	0.4876045271476228	rmf	49302	9.993390304867278
H5942	10011010010011011101	0.487576899378196	rmf	49302	9.993390304867278
H5943	01111000010110110101	0.4875510004435503	rmf	49302	9.993390304867278
H5944	01101101101101011111	0.48752494174608246	rmf	49302	9.993390304867278
H5945	10111000010000110111	0.48749233886651144	rmf	49302	9.993390304867278
H5946	01100111001011001001	0.4874636666040305	rmf	49302	9.993390304867278
H5947	01001000100110100011	0.48743445917570455	rmf	49302	9.993390304867278
H5948	10000011001110011110	0.48741083503190386	rmf	49302	9.993390304867278
H5949	10010100001011100011	0.4873825081047768	rmf	49302	9.993390304867278
H5950	11101000110010000001	0.48735511835083334	rmf	49302	9.993390304867278
H5951	00111000101011010001	0.48733074791430314	rmf	49302	9.993390304867278
H5952	10000100101111101100	0.4873039056974476	rmf	49302	9.993390304867278
H5953	10101111101111001110	0.487275932301825	rmf	49302	9.993390304867278
H5954	11011010101001001100	0.48724400718820765	rmf	49302	9.993390304867278
H5955	11111011010000100111	0.48721386237737574	rmf	49302	9.993390304867278
H5956	00010101000000000111	0.4871870937692001	rmf	49302	9.993390304867278
H5957	11001000010111011100	0.4871595831912788	rmf	49302	9.993390304867278
H5958	00011100000010110100	0.4871320487796481	rmf	49302	9.993390304867278
H5959	10001001000001001011	0.4871058817135616	rmf	49302	9.993390304867278
H5960	10111000111000100101	0.487079268762723	rmf	49302	9.993390304867278
H5961	00010101001110101000	0.48705062840495295	rmf	49302	9.993390304867278
H5962	11010011000010111010	0.487021954074702	rmf	49302	9.993390304867278
H5963	10011100101100001101	0.4869956992221295	rmf	49302	9.993390304867278
H5964	00111000001000110001	0.4869655454439261	rmf	49302	9.993390304867278
H5965	11101111001110100101	0.4869434648322589	rmf	49302	9.993390304867278
H5966	01111001100100100011	0.48691255842520215	rmf	49302	9.993390304867278
H5967	11101100000111110100	0.48688460323861465	rmf	49302	9.993390304867278
H5968	00111110110001101101	0.48686141045278886	rmf	49302	9.993390304867278
H5969	01101011111110100010	0.48683427086755865	rmf	49302	9.993390304867278
H5970	01010110100011101101	0.48680829074973087	rmf	49302	9.993390304867278
H5971	11111101010101010100	0.4867798000057881	rmf	49302	9.993390304867278
H5972	10010111101001111111	0.48675452492185417	rmf	49302	9.993390304867278
H5973	10010010010100111101	0.4867303417908274	rmf	49302	9.993390304867278
H5974	11010000010001001100	0.4867028925910418	rmf	49302	9.993390304867278
H5975	10010110100010111011	0.48667644863793424	rmf	49302	9.993390304867278
H5976	01011000000111010011	0.48664259408609306	rmf	49302	9.993390304867278
H5977	10000111100100101011	0.4866179816056739	rmf	49302	9.993390304867278
H5978	01000111011010010010	0.4865917948630101	rmf	49302	9.993390304867278
H5979	11111001000011111000	0.48656710213490095	rmf	49302	9.993390304867278
H5980	01001110000000010111	0.4865410572809749	rmf	49302	9.993390304867278
H5981	11011101111111101110	0.4865123477165417	rmf	49302	9.993390304867278
H5982	11100100010101001100	0.4864843665205734	rmf	49302	9.993390304867278
H5983	11010101111100011110	0.4864605786806217	rmf	49302	9.993390304867278
H5984	10100100011110110101	0.48642992329573886	rmf	49302	9.993390304867278
H5985	00100010011110001111	0.486403672928378	rmf	49302	9.993390304867278
H5986	10110100101010000110	0.48637294826294375	rmf	49302	9.993390304867278
H5987	11010011110000000001	0.4863481631015569	rmf	49302	9.993390304867278
H5988	11011010010101010110	0.4863232849100147	rmf	49302	9.993390304867278
H5989	10111100011011000100	0.48629663240299337	rmf	49302	9.993390304867278
H5990	01111110111100000101	0.48627303742056316	rmf	49302	9.993390304867278
H5991	00101000000101111011	0.48624604234295926	rmf	49302	9.993390304867278
H5992	01010011010111110111	0.4862183322610134	rmf	49302	9.993390304867278
H5993	01000001001000111001	0.4861952883065835	rmf	49302	9.993390304867278
H5994	11100000111110000010	0.4861638018257792	rmf	49302	9.993390304867278
H5995	11100110101111010010	0.48613622764107317	rmf	49302	9.993390304867278
H5996	00011100100100001110	0.48610911374200466	rmf	49302	9.993390304867278
H5997	00011110010010000101	0.48608432148715214	rmf	49302	9.993390304867278
H5998	10010111111101010010	0.4860620362604133	rmf	49302	9.993390304867278
H5999	11100100110100101111	0.4860346783623817	rmf	49302	9.993390304867278
H6000	00010111100110000101	0.48600694010953654	rmf	49302	9.993390304867278
H6001	10111110000000010101	0.485981291542963	rmf	49302	9.993390304867278
H6002	11011011001010111111	0.48595272818796287	rmf	49302	9.993390304867278
H6003	10101001110011111011	0.48592384991329307	rmf	49302	9.993390304867278
H6004	10011111000001001010	0.485894126671591	rmf	49302	9.993390304867278
H6005	11011101010011111101	0.4858684469695733	rmf	49302	9.993390304867278
H6006	01000001100100101100	0.48583956864545286	rmf	49302	9.993390304867278
H6007	10001111100100001100	0.4858097061294155	rmf	49302	9.993390304867278
H6008	10000011110010010001	0.48577764053385913	rmf	49302	9.993390304867278
H6009	00111010010101101111	0.48575511624567	rmf	49302	9.993390304867278
H6010	11001101010010001011	0.485730878508334	rmf	49302	9.993390304867278
H6011	00011001001000010111	0.4857047729680056	rmf	49302	9.993390304867278
H6012	01100010011000110010	0.48567541229054983	rmf	49302	9.993390304867278
H6013	10001110101011101000	0.4856496435001655	rmf	49302	9.993390304867278
H6014	10000011111110010101	0.4856219189778329	rmf	49302	9.993390304867278
H6015	01110000001000111001	0.4856013776679994	rmf	49302	9.993390304867278
H6016	10001001111000110100	0.48557666311689823	rmf	49302	9.993390304867278
H6017	10101110111100100001	0.48554812353648275	rmf	49302	9.993390304867278
H6018	01000011011000011010	0.4855235400881059	rmf	49302	9.993390304867278
H6019	01001010100001111100	0.48550093358555557	rmf	49302	9.993390304867278
H6020	10101100000011111010	0.48547127612046964	rmf	49302	9.993390304867278
H6021	01100001100101000010	0.4854406795485738	rmf	49302	9.993390304867278
H6022	10001110100000010010	0.4854083392258582	rmf	49302	9.993390304867278
H6023	10001100111111101001	0.4853786461211875	rmf	49302	9.993390304867278
H6024	00111101010101000010	0.4853506813014521	rmf	49302	9.993390304867278
H6025	10011111011011000001	0.4853243275011968	rmf	49302	9.993390304867278
H6026	01001110101111101101	0.4852937003737404	rmf	49302	9.993390304867278
H6027	00000000011011001010	0.4852709478073945	rmf	49302	9.993390304867278
H6028	01110001001100111101	0.48524366586665824	rmf	49302	9.993390304867278
H6029	01101001111010111000	0.4852168788306423	rmf	49302	9.993390304867278
H6030	00100111101100111101	0.4851888840639263	rmf	49302	9.993390304867278
H6031	00110101000010110111	0.4851640928511028	rmf	49302	9.993390304867278
H6032	01101101000100001001	0.48513352064462356	rmf	49302	9.993390304867278
H6033	00000100111010001010	0.48510663055747677	rmf	49302	9.993390304867278
H6034	11111101001000010110	0.4850733914111673	rmf	49302	9.993390304867278
H6035	01000111010000100010	0.4850429631759297	rmf	49302	9.993390304867278
H6036	01111011000011101001	0.48501331639751816	rmf	49302	9.993390304867278
H6037	11111100110110101110	0.4849877150076199	rmf	49302	9.993390304867278
H6038	00111110100011000010	0.4849590035335547	rmf	49302	9.993390304867278
H6039	10001110010011101101	0.48492759354038034	rmf	49302	9.993390304867278
H6040	10010100101100010000	0.484900898022221	rmf	49302	9.993390304867278
H6041	01100110010111011100	0.4848727351301335	rmf	49302	9.993390304867278
H6042	00110111001000001100	0.4848494431892332	rmf	49302	9.993390304867278
H6043	01011111100101100011	0.48482630183458897	rmf	49302	9.993390304867278
