run-10	27	H003	1.915	E000	16	0.54	normal	1
run-10	28	H003	1.915	E000	16	0.54	normal	1
run-10	29	H003	1.915	E000	16	0.54	normal	1
run-10	30	H003	1.915	E000	16	0.54	normal	1
run-10	31	H003	1.915	E001	16	0.54	normal	1
run-10	32	H003	1.915	E000	16	0.54	normal	1
run-10	33	H003	1.915	E001	16	0.54	normal	1
run-10	34	H003	1.915	E002	17	0.56	normal	1
run-10	35	H003	1.915	E001	17	0.56	normal	1
run-10	36	H003	1.915	E000	17	0.56	normal	1
run-10	37	H003	1.915	E001	17	0.56	normal	1
run-10	38	H003	1.915	E000	17	0.56	normal	1
run-10	39	H003	1.915	E000	17	0.56	normal	1
run-10	40	H003	1.915	E000	17	0.56	normal	1
run-10	41	H003	1.915	E000	17	0.56	normal	1
run-10	42	H003	1.915	E000	16	0.54	normal	1
run-10	43	H003	1.915	E000	16	0.54	normal	1
run-10	44	H003	1.915	E001	16	0.54	normal	1
run-10	45	H003	1.915	E000	16	0.54	normal	1
run-10	46	H003	1.915	E000	17	0.52	normal	1
run-10	47	H003	1.915	E000	17	0.52	normal	1
run-10	48	H003	1.915	E000	17	0.52	normal	1
run-10	49	H003	1.915	E000	17	0.52	normal	1
run-10	50	H003	1.915	E000	16	0.54	normal	1
run-10	51	H003	1.915	E000	16	0.54	normal	1
run-10	52	H003	1.915	E000	15	0.52	normal	1
run-10	53	H003	1.915	E000	15	0.52	normal	1
run-10	54	H003	1.915	E000	16	0.5	normal	1
run-10	55	H003	1.915	E000	15	0.52	normal	1
run-10	56	H003	1.915	E000	14	0.5	normal	1
run-10	57	H003	1.915	E000	15	0.48	normal	1
run-10	58	H003	1.915	E000	14	0.46	normal	1
run-10	59	H003	1.915	E000	14	0.46	normal	1
run-10	60	H003	1.915	E000	14	0.46	normal	1
run-10	61	H003	1.915	E000	13	0.48	normal	1
run-10	62	H003	1.915	E000	14	0.46	normal	1
run-10	63	H003	1.915	E001	14	0.46	normal	1
run-10	64	H003	1.915	E000	12	0.42	normal	1
run-10	65	H003	1.915	E000	13	0.4	normal	1
run-10	66	H003	1.915	E000	13	0.4	normal	1
run-10	67	H003	1.915	E000	14	0.42	normal	1
run-10	68	H000	2.957	E086	15	0.3	normal	1
run-1	0	H141	0.3933	H141	0	0.3	exponential	1
run-1	1	H141	0.3933	E000	1	0.32	exponential	1
run-1	2	H141	0.3933	E000	2	0.3	exponential	1
run-1	3	H141	0.3933	E000	4	0.34	exponential	1
run-1	4	H141	0.3933	E000	4	0.34	exponential	1
run-1	5	H141	0.3933	E000	4	0.34	exponential	1
run-1	6	H141	0.3933	E000	4	0.34	exponential	1
run-1	7	H141	0.3933	E000	6	0.38	exponential	1
run-1	8	H141	0.3933	E000	6	0.38	exponential	1
run-1	9	H141	0.3933	E000	6	0.38	exponential	1
run-1	10	H141	0.3933	E000	6	0.38	exponential	1
run-1	11	H141	0.3933	E000	6	0.38	exponential	1
run-1	12	H141	0.3933	E000	9	0.44	exponential	1
run-1	13	H141	0.3933	E000	8	0.42	exponential	1
run-1	14	H141	0.3933	E000	9	0.44	exponential	1
run-1	15	H141	0.3933	E000	9	0.44	exponential	1
run-1	16	H141	0.3933	E000	9	0.44	exponential	1
run-1	17	H026	1.967	E086	14	0.46	exponential	1
run-1	18	H026	1.967	E000	14	0.46	exponential	1
run-1	19	H007	3.554	E044	16	0.52	exponential	1
run-1	20	H007	3.554	E000	15	0.54	exponential	1
run-1	21	H007	3.554	E000	15	0.54	exponential	1
run-1	22	H007	3.554	E000	15	0.54	exponential	1
run-1	23	H007	3.554	E000	15	0.54	exponential	1
run-1	24	H007	3.554	E001	15	0.54	exponential	1
run-1	25	H007	3.554	E000	15	0.54	exponential	1
run-1	26	H007	3.554	E001	16	0.52	exponential	1
run-1	27	H007	3.554	E000	16	0.52	exponential	1
run-1	28	H007	3.554	E000	16	0.52	exponential	1
run-1	29	H007	3.554	E000	15	0.54	exponential	1
run-1	30	H007	3.554	E000	16	0.52	exponential	1
run-1	31	H007	3.554	E000	17	0.5	exponential	1
run-1	32	H007	3.554	E000	17	0.5	exponential	1
run-1	33	H003	4.838	E006	17	0.5	exponential	1
run-1	34	H003	4.838	E000	17	0.5	exponential	1
run-1	35	H003	4.838	E000	17	0.5	exponential	1
run-1	36	H003	4.838	E001	18	0.52	exponential	1
run-1	37	H003	4.838	E000	17	0.5	exponential	1
run-1	38	H003	4.838	E000	18	0.52	exponential	1
run-1	39	H003	4.838	E000	18	0.52	exponential	1
run-1	40	H003	4.838	E000	17	0.5	exponential	1
run-1	41	H003	4.838	E000	16	0.48	exponential	1
run-1	42	H003	4.838	E000	16	0.48	exponential	1
run-1	43	H003	4.838	E000	17	0.46	exponential	1
run-1	44	H003	4.838	E000	15	0.46	exponential	1
run-1	45	H003	4.838	E000	18	0.48	exponential	1
run-1	46	H003	4.838	E000	17	0.46	exponential	1
run-1	47	H003	4.838	E000	17	0.46	exponential	1
run-1	48	H003	4.838	E000	17	0.46	exponential	1
run-1	49	H003	4.838	E000	17	0.42	exponential	1
run-1	50	H003	4.838	E001	17	0.38	exponential	1
run-1	51	H003	4.838	E001	16	0.4	exponential	1
run-1	52	H003	4.838	E000	16	0.4	exponential	1
run-1	53	H003	4.838	E000	16	0.4	exponential	1
run-1	54	H003	4.838	E001	16	0.4	exponential	1
run-1	55	H003	4.838	E000	17	0.38	exponential	1
run-1	56	H003	4.838	E000	16	0.4	exponential	1
run-1	57	H003	4.838	E000	17	0.42	exponential	1
run-1	58	H003	4.838	E001	17	0.38	exponential	1
run-1	59	H003	4.838	E001	17	0.38	exponential	1
run-1	60	H000	5.832	E044	16	0.32	exponential	1
run-2	0	H010	3.042	H010	0	0.44	exponential	1
run-2	1	H010	3.042	E000	1	0.42	exponential	1
run-2	2	H010	3.042	E000	1	0.42	exponential	1
run-2	3	H010	3.042	E000	2	0.44	exponential	1
run-2	4	H010	3.042	E000	3	0.46	exponential	1
run-2	5	H010	3.042	E000	3	0.46	exponential	1
run-2	6	H010	3.042	E000	4	0.48	exponential	1
run-2	7	H010	3.042	E000	5	0.5	exponential	1
run-2	8	H010	3.042	E000	5	0.5	exponential	1
run-2	9	H010	3.042	E000	5	0.5	exponential	1
run-2	10	H010	3.042	E000	5	0.5	exponential	1
run-2	11	H010	3.042	E000	5	0.5	exponential	1
run-2	12	H010	3.042	E000	7	0.46	exponential	1
run-2	13	H010	3.042	E000	7	0.46	exponential	1
run-2	14	H010	3.042	E000	7	0.46	exponential	1
run-2	15	H010	3.042	E000	9	0.5	exponential	1
run-2	16	H010	3.042	E000	8	0.48	exponential	1
run-2	17	H010	3.042	E000	9	0.5	exponential	1
run-2	18	H010	3.042	E000	8	0.48	exponential	1
run-2	19	H010	3.042	E000	8	0.48	exponential	1
run-2	20	H010	3.042	E000	9	0.46	exponential	1
run-2	21	H010	3.042	E000	10	0.48	exponential	1
run-2	22	H010	3.042	E000	12	0.44	exponential	1
run-2	23	H010	3.042	E000	14	0.44	exponential	1
run-2	24	H009	3.187	E084	16	0.42	exponential	1
run-2	25	H009	3.187	E000	16	0.42	exponential	1
run-2	26	H001	5.59	E002	17	0.36	exponential	1
run-2	27	H000	5.832	E001	16	0.32	exponential	1
run-3	0	H117	0.5382	H117	0	0.54	exponential	1
run-3	1	H117	0.5382	E000	3	0.52	exponential	1
run-3	2	H117	0.5382	E000	3	0.52	exponential	1
run-3	3	H117	0.5382	E000	6	0.5	exponential	1
run-3	4	H117	0.5382	E000	6	0.5	exponential	1
run-3	5	H117	0.5382	E000	7	0.52	exponential	1
run-3	6	H117	0.5382	E000	7	0.52	exponential	1
run-3	7	H117	0.5382	E000	7	0.52	exponential	1
run-3	8	H117	0.5382	E000	7	0.52	exponential	1
run-3	9	H117	0.5382	E000	6	0.58	exponential	1
run-3	10	H117	0.5382	E000	6	0.58	exponential	1
run-3	11	H117	0.5382	E000	7	0.6	exponential	1
run-3	12	H117	0.5382	E000	8	0.58	exponential	1
run-3	13	H117	0.5382	E000	9	0.6	exponential	1
run-3	14	H117	0.5382	E000	9	0.6	exponential	1
run-3	15	H080	0.9615	E079	15	0.56	exponential	1
run-3	16	H080	0.9615	E000	15	0.56	exponential	1
run-3	17	H006	3.645	E073	17	0.52	exponential	1
run-3	18	H006	3.645	E001	17	0.52	exponential	1
run-3	19	H006	3.645	E000	16	0.5	exponential	1
run-3	20	H006	3.645	E000	15	0.48	exponential	1
run-3	21	H006	3.645	E000	14	0.5	exponential	1
run-3	22	H006	3.645	E000	16	0.58	exponential	1
run-3	23	H006	3.645	E002	16	0.58	exponential	1
run-3	24	H006	3.645	E000	16	0.58	exponential	1
run-3	25	H006	3.645	E000	16	0.58	exponential	1
run-3	26	H006	3.645	E001	16	0.58	exponential	1
run-3	27	H006	3.645	E000	16	0.58	exponential	1
run-3	28	H001	5.59	E050	18	0.54	exponential	1
run-3	29	H001	5.59	E000	18	0.54	exponential	1
run-3	30	H001	5.59	E000	18	0.54	exponential	1
run-3	31	H001	5.59	E000	17	0.52	exponential	1
run-3	32	H001	5.59	E000	17	0.52	exponential	1
run-3	33	H001	5.59	E000	17	0.52	exponential	1
run-3	34	H001	5.59	E004	17	0.52	exponential	1
run-3	35	H001	5.59	E000	17	0.52	exponential	1
run-3	36	H001	5.59	E002	17	0.52	exponential	1
run-3	37	H001	5.59	E000	16	0.54	exponential	1
run-3	38	H001	5.59	E000	16	0.54	exponential	1
run-3	39	H001	5.59	E000	15	0.56	exponential	1
run-3	40	H001	5.59	E000	15	0.56	exponential	1
run-3	41	H001	5.59	E000	14	0.54	exponential	1
run-3	42	H001	5.59	E001	15	0.52	exponential	1
run-3	43	H001	5.59	E003	15	0.52	exponential	1
run-3	44	H001	5.59	E000	15	0.52	exponential	1
run-3	45	H001	5.59	E001	16	0.5	exponential	1
run-3	46	H001	5.59	E000	15	0.52	exponential	1
run-3	47	H001	5.59	E000	16	0.54	exponential	1
run-3	48	H001	5.59	E001	17	0.52	exponential	1
run-3	49	H001	5.59	E001	16	0.54	exponential	1
run-3	50	H001	5.59	E000	17	0.56	exponential	1
run-3	51	H001	5.59	E001	17	0.56	exponential	1
run-3	52	H001	5.59	E000	15	0.56	exponential	1
run-3	53	H001	5.59	E000	15	0.56	exponential	1
run-3	54	H001	5.59	E002	15	0.6	exponential	1
run-3	55	H001	5.59	E000	16	0.62	exponential	1
run-3	56	H001	5.59	E002	16	0.62	exponential	1
run-3	57	H001	5.59	E000	16	0.62	exponential	1
run-3	58	H001	5.59	E000	16	0.62	exponential	1
run-3	59	H001	5.59	E000	17	0.56	exponential	1
run-3	60	H001	5.59	E000	17	0.56	exponential	1
run-3	61	H001	5.59	E003	17	0.56	exponential	1
run-3	62	H001	5.59	E000	16	0.54	exponential	1
run-3	63	H001	5.59	E001	15	0.52	exponential	1
run-3	64	H001	5.59	E000	15	0.52	exponential	1
run-3	65	H001	5.59	E001	16	0.54	exponential	1
run-3	66	H001	5.59	E001	16	0.54	exponential	1
run-3	67	H001	5.59	E000	16	0.54	exponential	1
run-3	68	H001	5.59	E001	17	0.56	exponential	1
run-3	69	H001	5.59	E001	15	0.56	exponential	1
run-3	70	H001	5.59	E001	16	0.58	exponential	1
run-3	71	H001	5.59	E002	16	0.58	exponential	1
run-3	72	H001	5.59	E000	16	0.58	exponential	1
run-3	73	H001	5.59	E001	16	0.58	exponential	1
run-3	74	H001	5.59	E000	15	0.6	exponential	1
run-3	75	H001	5.59	E001	15	0.6	exponential	1
run-3	76	H001	5.59	E000	13	0.6	exponential	1
run-3	77	H001	5.59	E000	13	0.6	exponential	1
run-3	78	H001	5.59	E000	13	0.56	exponential	1
run-3	79	H001	5.59	E000	13	0.56	exponential	1
run-3	80	H001	5.59	E000	13	0.56	exponential	1
run-3	81	H001	5.59	E000	13	0.6	exponential	1
run-3	82	H001	5.59	E000	14	0.58	exponential	1
run-3	83	H001	5.59	E000	13	0.56	exponential	1
run-3	84	H001	5.59	E000	13	0.56	exponential	1
run-3	85	H001	5.59	E000	14	0.54	exponential	1
run-3	86	H001	5.59	E000	14	0.54	exponential	1
run-3	87	H001	5.59	E000	14	0.54	exponential	1
run-3	88	H001	5.59	E000	13	0.52	exponential	1
run-3	89	H001	5.59	E000	13	0.52	exponential	1
run-3	90	H001	5.59	E000	15	0.48	exponential	1
run-3	91	H001	5.59	E000	15	0.48	exponential	1
run-3	92	H001	5.59	E000	16	0.5	exponential	1
run-3	93	H001	5.59	E000	17	0.56	exponential	1
run-3	94	H001	5.59	E000	16	0.58	exponential	1
run-3	95	H001	5.59	E000	15	0.56	exponential	1
run-3	96	H001	5.59	E000	15	0.56	exponential	1
run-3	97	H001	5.59	E000	15	0.56	exponential	1
run-3	98	H001	5.59	E000	15	0.56	exponential	1
run-3	99	H001	5.59	E000	15	0.56	exponential	1
run-4	0	H144	0.3511	H144	0	0.48	exponential	1
run-4	1	H144	0.3511	E000	2	0.48	exponential	1
run-4	2	H144	0.3511	E000	3	0.46	exponential	1
run-4	3	H144	0.3511	E000	4	0.48	exponential	1
run-4	4	H144	0.3511	E000	5	0.46	exponential	1
run-4	5	H144	0.3511	E000	8	0.52	exponential	1
run-4	6	H144	0.3511	E000	9	0.54	exponential	1
run-4	7	H144	0.3511	E000	10	0.56	exponential	1
run-4	8	H144	0.3511	E000	10	0.56	exponential	1
run-4	9	H032	1.844	E045	14	0.56	exponential	1
run-4	10	H032	1.844	E000	13	0.58	exponential	1
run-4	11	H031	1.845	E022	16	0.56	exponential	1
run-4	12	H031	1.845	E000	15	0.54	exponential	1
run-4	13	H031	1.845	E002	15	0.54	exponential	1
run-4	14	H026	1.967	E085	17	0.52	exponential	1
run-4	15	H026	1.967	E000	16	0.5	exponential	1
run-4	16	H021	2.182	E094	17	0.44	exponential	1
run-4	17	H021	2.182	E000	17	0.44	exponential	1
run-4	18	H021	2.182	E000	17	0.44	exponential	1
run-4	19	H014	2.565	E047	17	0.46	exponential	1
run-4	20	H014	2.565	E003	17	0.46	exponential	1
run-4	21	H001	5.59	E022	17	0.48	exponential	1
run-4	22	H001	5.59	E000	16	0.46	exponential	1
run-4	23	H001	5.59	E002	16	0.42	exponential	1
run-4	24	H001	5.59	E000	16	0.42	exponential	1
run-4	25	H001	5.59	E001	15	0.44	exponential	1
run-4	26	H001	5.59	E000	16	0.5	exponential	1
run-4	27	H001	5.59	E001	17	0.52	exponential	1
run-4	28	H001	5.59	E000	17	0.52	exponential	1
run-4	29	H001	5.59	E000	16	0.54	exponential	1
run-4	30	H001	5.59	E001	16	0.54	exponential	1
run-4	31	H001	5.59	E000	16	0.54	exponential	1
run-4	32	H001	5.59	E000	16	0.54	exponential	1
run-4	33	H001	5.59	E000	16	0.54	exponential	1
run-4	34	H001	5.59	E000	14	0.5	exponential	1
run-4	35	H001	5.59	E000	14	0.5	exponential	1
run-4	36	H001	5.59	E000	15	0.52	exponential	1
run-4	37	H001	5.59	E000	16	0.54	exponential	1
run-4	38	H001	5.59	E000	16	0.54	exponential	1
run-4	39	H001	5.59	E000	16	0.54	exponential	1
run-4	40	H001	5.59	E000	16	0.54	exponential	1
run-4	41	H001	5.59	E000	16	0.54	exponential	1
run-4	42	H001	5.59	E001	15	0.56	exponential	1
run-4	43	H001	5.59	E000	13	0.52	exponential	1
run-4	44	H001	5.59	E000	15	0.52	exponential	1
run-4	45	H001	5.59	E000	15	0.52	exponential	1
run-4	46	H001	5.59	E000	15	0.52	exponential	1
run-4	47	H001	5.59	E000	16	0.46	exponential	1
run-4	48	H001	5.59	E000	16	0.46	exponential	1
run-4	49	H001	5.59	E000	17	0.48	exponential	1
run-4	50	H001	5.59	E000	17	0.48	exponential	1
run-4	51	H001	5.59	E001	17	0.48	exponential	1
run-4	52	H001	5.59	E001	17	0.48	exponential	1
run-4	53	H001	5.59	E001	17	0.48	exponential	1
run-4	54	H001	5.59	E000	17	0.48	exponential	1
run-4	55	H001	5.59	E000	16	0.5	exponential	1
run-4	56	H001	5.59	E000	16	0.5	exponential	1
run-4	57	H001	5.59	E000	17	0.48	exponential	1
run-4	58	H001	5.59	E002	17	0.48	exponential	1
run-4	59	H001	5.59	E000	15	0.48	exponential	1
run-4	60	H001	5.59	E001	14	0.46	exponential	1
run-4	61	H001	5.59	E000	16	0.5	exponential	1
run-4	62	H001	5.59	E000	16	0.5	exponential	1
run-4	63	H001	5.59	E000	16	0.5	exponential	1
run-4	64	H001	5.59	E000	16	0.5	exponential	1
run-4	65	H001	5.59	E001	16	0.5	exponential	1
run-4	66	H001	5.59	E000	16	0.5	exponential	1
run-4	67	H001	5.59	E000	16	0.5	exponential	1
run-4	68	H001	5.59	E000	15	0.48	exponential	1
run-4	69	H001	5.59	E000	15	0.48	exponential	1
run-4	70	H001	5.59	E001	16	0.5	exponential	1
run-4	71	H001	5.59	E000	16	0.5	exponential	1
run-4	72	H001	5.59	E000	16	0.54	exponential	1
run-4	73	H001	5.59	E002	16	0.54	exponential	1
run-4	74	H001	5.59	E000	16	0.54	exponential	1
run-4	75	H001	5.59	E000	15	0.52	exponential	1
run-4	76	H001	5.59	E000	14	0.5	exponential	1
run-4	77	H001	5.59	E000	14	0.5	exponential	1
run-4	78	H001	5.59	E000	14	0.5	exponential	1
run-4	79	H001	5.59	E000	13	0.48	exponential	1
run-4	80	H001	5.59	E000	13	0.48	exponential	1
run-4	81	H001	5.59	E000	13	0.52	exponential	1
run-4	82	H001	5.59	E000	13	0.52	exponential	1
run-4	83	H001	5.59	E000	14	0.5	exponential	1
run-4	84	H001	5.59	E000	14	0.5	exponential	1
run-4	85	H001	5.59	E000	15	0.52	exponential	1
run-4	86	H001	5.59	E000	14	0.5	exponential	1
run-4	87	H001	5.59	E000	14	0.5	exponential	1
run-4	88	H001	5.59	E000	14	0.5	exponential	1
run-4	89	H001	5.59	E000	15	0.48	exponential	1
run-4	90	H001	5.59	E001	15	0.48	exponential	1
run-4	91	H001	5.59	E000	15	0.48	exponential	1
run-4	92	H001	5.59	E000	15	0.48	exponential	1
run-4	93	H001	5.59	E000	16	0.46	exponential	1
run-4	94	H001	5.59	E000	16	0.46	exponential	1
run-4	95	H001	5.59	E000	16	0.46	exponential	1
run-4	96	H001	5.59	E000	16	0.46	exponential	1
run-4	97	H001	5.59	E000	17	0.44	exponential	1
run-4	98	H001	5.59	E000	16	0.46	exponential	1
run-4	99	H001	5.59	E000	17	0.44	exponential	1
run-5	0	H004	3.886	H004	0	0.46	exponential	1
run-5	1	H004	3.886	E000	2	0.5	exponential	1
run-5	2	H004	3.886	E000	2	0.5	exponential	1
run-5	3	H004	3.886	E000	1	0.48	exponential	1
run-5	4	H004	3.886	E000	2	0.46	exponential	1
run-5	5	H004	3.886	E000	3	0.48	exponential	1
run-5	6	H004	3.886	E000	3	0.48	exponential	1
run-5	7	H004	3.886	E000	3	0.48	exponential	1
run-5	8	H004	3.886	E000	3	0.48	exponential	1
run-5	9	H004	3.886	E000	4	0.46	exponential	1
run-5	10	H004	3.886	E000	4	0.46	exponential	1
run-5	11	H004	3.886	E000	5	0.44	exponential	1
run-5	12	H004	3.886	E000	9	0.48	exponential	1
run-5	13	H004	3.886	E000	9	0.48	exponential	1
run-5	14	H004	3.886	E000	8	0.5	exponential	1
run-5	15	H004	3.886	E000	8	0.5	exponential	1
run-5	16	H004	3.886	E000	11	0.52	exponential	1
run-5	17	H004	3.886	E000	12	0.54	exponential	1
run-5	18	H004	3.886	E000	13	0.56	exponential	1
run-5	19	H004	3.886	E000	13	0.56	exponential	1
run-5	20	H004	3.886	E000	16	0.58	exponential	1
run-5	21	H004	3.886	E000	17	0.56	exponential	1
run-5	22	H004	3.886	E000	17	0.56	exponential	1
run-5	23	H004	3.886	E000	17	0.56	exponential	1
run-5	24	H004	3.886	E004	17	0.56	exponential	1
run-5	25	H004	3.886	E000	14	0.58	exponential	1
run-5	26	H004	3.886	E000	15	0.56	exponential	1
run-5	27	H004	3.886	E001	16	0.58	exponential	1
run-5	28	H004	3.886	E000	16	0.58	exponential	1
run-5	29	H004	3.886	E000	16	0.58	exponential	1
run-5	30	H004	3.886	E000	17	0.56	exponential	1
run-5	31	H004	3.886	E000	17	0.56	exponential	1
run-5	32	H004	3.886	E000	18	0.54	exponential	1
run-5	33	H004	3.886	E001	18	0.54	exponential	1
run-5	34	H004	3.886	E002	17	0.56	exponential	1
run-5	35	H004	3.886	E000	18	0.58	exponential	1
run-5	36	H004	3.886	E000	18	0.58	exponential	1
run-5	37	H004	3.886	E001	16	0.58	exponential	1
run-5	38	H004	3.886	E000	15	0.56	exponential	1
run-5	39	H004	3.886	E001	16	0.54	exponential	1
run-5	40	H004	3.886	E000	18	0.54	exponential	1
run-5	41	H004	3.886	E001	17	0.52	exponential	1
run-5	42	H004	3.886	E002	17	0.52	exponential	1
run-5	43	H004	3.886	E002	17	0.52	exponential	1
run-5	44	H004	3.886	E000	16	0.5	exponential	1
run-5	45	H004	3.886	E000	16	0.5	exponential	1
run-5	46	H004	3.886	E001	16	0.46	exponential	1
run-5	47	H004	3.886	E000	16	0.46	exponential	1
run-5	48	H004	3.886	E000	16	0.46	exponential	1
run-5	49	H004	3.886	E002	16	0.46	exponential	1
run-5	50	H004	3.886	E000	16	0.46	exponential	1
run-5	51	H004	3.886	E000	15	0.44	exponential	1
run-5	52	H004	3.886	E000	15	0.44	exponential	1
run-5	53	H004	3.886	E000	15	0.44	exponential	1
run-5	54	H004	3.886	E000	15	0.44	exponential	1
run-5	55	H004	3.886	E000	16	0.46	exponential	1
run-5	56	H004	3.886	E000	17	0.44	exponential	1
run-5	57	H004	3.886	E000	17	0.44	exponential	1
run-5	58	H000	5.832	E040	18	0.36	exponential	1
run-6	0	H020	2.219	H020	0	0.4	exponential	1
run-6	1	H020	2.219	E000	0	0.4	exponential	1
run-6	2	H020	2.219	E000	0	0.4	exponential	1
run-6	3	H020	2.219	E000	1	0.38	exponential	1
run-6	4	H020	2.219	E000	2	0.4	exponential	1
run-6	5	H020	2.219	E000	4	0.36	exponential	1
run-6	6	H020	2.219	E000	4	0.36	exponential	1
run-6	7	H020	2.219	E000	5	0.38	exponential	1
run-6	8	H020	2.219	E000	3	0.42	exponential	1
run-6	9	H020	2.219	E000	6	0.44	exponential	1
run-6	10	H020	2.219	E000	7	0.46	exponential	1
run-6	11	H020	2.219	E000	6	0.44	exponential	1
run-6	12	H020	2.219	E000	7	0.46	exponential	1
run-6	13	H020	2.219	E000	7	0.46	exponential	1
run-6	14	H020	2.219	E000	8	0.44	exponential	1
run-6	15	H020	2.219	E000	10	0.44	exponential	1
run-6	16	H020	2.219	E000	11	0.46	exponential	1
run-6	17	H020	2.219	E000	11	0.46	exponential	1
run-6	18	H020	2.219	E000	11	0.46	exponential	1
run-6	19	H020	2.219	E000	11	0.46	exponential	1
run-6	20	H013	2.575	E011	15	0.52	exponential	1
run-6	21	H013	2.575	E000	14	0.5	exponential	1
run-6	22	H007	3.554	E060	16	0.52	exponential	1
run-6	23	H007	3.554	E000	16	0.52	exponential	1
run-6	24	H007	3.554	E000	16	0.52	exponential	1
run-6	25	H007	3.554	E001	17	0.54	exponential	1
run-6	26	H007	3.554	E002	17	0.54	exponential	1
run-6	27	H007	3.554	E002	17	0.54	exponential	1
run-6	28	H007	3.554	E002	17	0.58	exponential	1
run-6	29	H007	3.554	E002	17	0.58	exponential	1
run-6	30	H007	3.554	E000	17	0.58	exponential	1
run-6	31	H007	3.554	E000	17	0.58	exponential	1
run-6	32	H007	3.554	E003	17	0.58	exponential	1
run-6	33	H007	3.554	E001	17	0.58	exponential	1
run-6	34	H007	3.554	E000	17	0.58	exponential	1
run-6	35	H007	3.554	E004	17	0.58	exponential	1
run-6	36	H007	3.554	E003	16	0.56	exponential	1
run-6	37	H007	3.554	E000	17	0.58	exponential	1
run-6	38	H007	3.554	E000	16	0.56	exponential	1
run-6	39	H007	3.554	E000	16	0.56	exponential	1
run-6	40	H007	3.554	E000	16	0.6	exponential	1
run-6	41	H005	3.666	E060	18	0.6	exponential	1
run-6	42	H005	3.666	E000	18	0.6	exponential	1
run-6	43	H005	3.666	E000	18	0.6	exponential	1
run-6	44	H005	3.666	E000	17	0.58	exponential	1
run-6	45	H005	3.666	E001	17	0.58	exponential	1
run-6	46	H005	3.666	E001	17	0.58	exponential	1
run-6	47	H005	3.666	E002	17	0.58	exponential	1
run-6	48	H005	3.666	E000	18	0.56	exponential	1
run-6	49	H005	3.666	E002	18	0.56	exponential	1
run-6	50	H005	3.666	E000	18	0.56	exponential	1
run-6	51	H005	3.666	E000	18	0.56	exponential	1
run-6	52	H005	3.666	E000	17	0.58	exponential	1
run-6	53	H005	3.666	E000	17	0.58	exponential	1
run-6	54	H005	3.666	E002	17	0.58	exponential	1
run-6	55	H005	3.666	E002	17	0.58	exponential	1
run-6	56	H005	3.666	E001	17	0.58	exponential	1
run-6	57	H005	3.666	E001	17	0.58	exponential	1
run-6	58	H005	3.666	E000	17	0.58	exponential	1
run-6	59	H005	3.666	E000	17	0.54	exponential	1
run-6	60	H005	3.666	E000	16	0.52	exponential	1
run-6	61	H005	3.666	E000	16	0.52	exponential	1
run-6	62	H005	3.666	E000	16	0.52	exponential	1
run-6	63	H005	3.666	E000	17	0.5	exponential	1
run-6	64	H005	3.666	E000	17	0.5	exponential	1
run-6	65	H005	3.666	E000	17	0.5	exponential	1
run-6	66	H005	3.666	E001	17	0.5	exponential	1
run-6	67	H005	3.666	E000	17	0.5	exponential	1
run-6	68	H005	3.666	E000	17	0.5	exponential	1
run-6	69	H005	3.666	E001	18	0.48	exponential	1
run-6	70	H005	3.666	E005	18	0.48	exponential	1
run-6	71	H005	3.666	E002	17	0.46	exponential	1
run-6	72	H005	3.666	E000	17	0.46	exponential	1
run-6	73	H005	3.666	E002	17	0.46	exponential	1
run-6	74	H005	3.666	E000	16	0.44	exponential	1
run-6	75	H005	3.666	E000	16	0.48	exponential	1
run-6	76	H005	3.666	E000	16	0.48	exponential	1
run-6	77	H005	3.666	E002	16	0.48	exponential	1
run-6	78	H005	3.666	E000	16	0.48	exponential	1
run-6	79	H005	3.666	E001	17	0.5	exponential	1
run-6	80	H005	3.666	E001	16	0.48	exponential	1
run-6	81	H005	3.666	E000	15	0.5	exponential	1
run-6	82	H005	3.666	E000	16	0.48	exponential	1
run-6	83	H005	3.666	E000	16	0.48	exponential	1
run-6	84	H005	3.666	E000	17	0.46	exponential	1
run-6	85	H005	3.666	E000	16	0.48	exponential	1
run-6	86	H005	3.666	E001	16	0.52	exponential	1
run-6	87	H005	3.666	E001	16	0.52	exponential	1
run-6	88	H005	3.666	E000	14	0.56	exponential	1
run-6	89	H005	3.666	E000	14	0.56	exponential	1
run-6	90	H005	3.666	E000	14	0.52	exponential	1
run-6	91	H005	3.666	E000	13	0.54	exponential	1
run-6	92	H005	3.666	E000	14	0.52	exponential	1
run-6	93	H005	3.666	E000	14	0.52	exponential	1
run-6	94	H005	3.666	E000	13	0.54	exponential	1
run-6	95	H005	3.666	E000	17	0.46	exponential	1
run-6	96	H005	3.666	E001	16	0.48	exponential	1
run-6	97	H005	3.666	E001	16	0.48	exponential	1
run-6	98	H005	3.666	E002	16	0.48	exponential	1
run-6	99	H005	3.666	E000	16	0.48	exponential	1
run-7	0	H125	0.4983	H125	0	0.46	exponential	1
run-7	1	H125	0.4983	E000	1	0.48	exponential	1
run-7	2	H125	0.4983	E000	2	0.46	exponential	1
run-7	3	H125	0.4983	E000	2	0.46	exponential	1
run-7	4	H125	0.4983	E000	3	0.48	exponential	1
run-7	5	H125	0.4983	E000	5	0.48	exponential	1
run-7	6	H125	0.4983	E000	6	0.5	exponential	1
run-7	7	H125	0.4983	E000	7	0.52	exponential	1
run-7	8	H125	0.4983	E000	9	0.52	exponential	1
