ranked_id	hap	fit	model	N_max	r/s
H5854	00000011000011000101	0.4299655088638758	nk	12	1.5044689594517826
H5855	01110000110000101110	0.42994033491733047	nk	12	1.5044689594517826
H5856	01111111010101110101	0.42990824997920807	nk	12	1.5044689594517826
H5857	00000101011110011101	0.42987771436673033	nk	12	1.5044689594517826
H5858	01111010110000101011	0.42984094053331856	nk	12	1.5044689594517826
H5859	00010111111100001101	0.4298109595166005	nk	12	1.5044689594517826
H5860	11010011001001100010	0.42978408839665744	nk	12	1.5044689594517826
H5861	11001001011101100001	0.42975221417882287	nk	12	1.5044689594517826
H5862	11101110101110001111	0.42972411573233427	nk	12	1.5044689594517826
H5863	00100010110001110101	0.4296952266933871	nk	12	1.5044689594517826
H5864	01101011011101000101	0.4296589047860208	nk	12	1.5044689594517826
H5865	11010110111000011110	0.4296259844012006	nk	12	1.5044689594517826
H5866	00001000101100001010	0.4295932886220656	nk	12	1.5044689594517826
H5867	00001101000010010101	0.42956468244115864	nk	12	1.5044689594517826
H5868	00011001111000100110	0.4295293410031572	nk	12	1.5044689594517826
H5869	11011000001101101010	0.4294966478614182	nk	12	1.5044689594517826
H5870	00001001011111101000	0.42946254248686133	nk	12	1.5044689594517826
H5871	00111100000000000100	0.4294235947195112	nk	12	1.5044689594517826
H5872	01110110100110011111	0.42939059322692685	nk	12	1.5044689594517826
H5873	00010100100111000100	0.4293644392349942	nk	12	1.5044689594517826
H5874	11101101110111101110	0.42933133329835743	nk	12	1.5044689594517826
H5875	00000110010011010001	0.4292992441245071	nk	12	1.5044689594517826
H5876	00000010100111110110	0.4292686708870181	nk	12	1.5044689594517826
H5877	01011101010011110110	0.4292359307448213	nk	12	1.5044689594517826
H5878	10100000111001100111	0.4292005738884898	nk	12	1.5044689594517826
H5879	10110111010101100011	0.42916528329691095	nk	12	1.5044689594517826
H5880	11100000111101100010	0.429131876261697	nk	12	1.5044689594517826
H5881	01100101110110010101	0.4291058025397836	nk	12	1.5044689594517826
H5882	10101011000011100000	0.42907168944392066	nk	12	1.5044689594517826
H5883	10101111010011110001	0.4290410751980836	nk	12	1.5044689594517826
H5884	01000011011100001000	0.4290038847240228	nk	12	1.5044689594517826
H5885	10011010001011100010	0.42897260220067035	nk	12	1.5044689594517826
H5886	00000001000100010011	0.4289452695622371	nk	12	1.5044689594517826
H5887	00001111100010100110	0.42891273266166363	nk	12	1.5044689594517826
H5888	10000011011000010101	0.4288797935188135	nk	12	1.5044689594517826
H5889	11100010011010001010	0.42884239281514747	nk	12	1.5044689594517826
H5890	01000010111101110110	0.42880844124448214	nk	12	1.5044689594517826
H5891	00011110001010001011	0.428774312184274	nk	12	1.5044689594517826
H5892	00110001001001010100	0.4287427274282707	nk	12	1.5044689594517826
H5893	01100100000001000000	0.4287099125735224	nk	12	1.5044689594517826
H5894	11111101011001000100	0.42868656208151623	nk	12	1.5044689594517826
H5895	11110101001111110111	0.4286536760900817	nk	12	1.5044689594517826
H5896	11111010010100010011	0.42862523381843237	nk	12	1.5044689594517826
H5897	10011001000100000010	0.4285935613504342	nk	12	1.5044689594517826
H5898	00010011111110000111	0.4285644588420102	nk	12	1.5044689594517826
H5899	00110011001100001011	0.42853319959275177	nk	12	1.5044689594517826
H5900	11111001001111100001	0.4285005623856656	nk	12	1.5044689594517826
H5901	11011110010100000100	0.4284667177435918	nk	12	1.5044689594517826
H5902	01011011111011110000	0.42843322330864486	nk	12	1.5044689594517826
H5903	10110101010100010100	0.4283999128248245	nk	12	1.5044689594517826
H5904	01001100100111001111	0.42836881886703476	nk	12	1.5044689594517826
H5905	01011010011101011100	0.4283404639139319	nk	12	1.5044689594517826
H5906	01010000000011100000	0.4283120131446523	nk	12	1.5044689594517826
H5907	11000101011010010101	0.4282837604707685	nk	12	1.5044689594517826
H5908	01110000110110110101	0.4282517726795347	nk	12	1.5044689594517826
H5909	10100110010010111100	0.428219778535814	nk	12	1.5044689594517826
H5910	11011101000000010000	0.42818653923873123	nk	12	1.5044689594517826
H5911	10000011010000011011	0.4281603397749442	nk	12	1.5044689594517826
H5912	10101100110010001010	0.4281293823514956	nk	12	1.5044689594517826
H5913	01100001101011000011	0.42809948231125916	nk	12	1.5044689594517826
H5914	00001010000110111011	0.42806558354803736	nk	12	1.5044689594517826
H5915	10011111101011100101	0.42803546292915795	nk	12	1.5044689594517826
H5916	10100011001111110011	0.4280026430495767	nk	12	1.5044689594517826
H5917	00111111100111001101	0.4279727388676108	nk	12	1.5044689594517826
H5918	10001111000001010011	0.42794336207678907	nk	12	1.5044689594517826
H5919	01001110010000001101	0.42791311452751146	nk	12	1.5044689594517826
H5920	10001001010011000011	0.4278843533158997	nk	12	1.5044689594517826
H5921	00001111111110110001	0.42784944528453533	nk	12	1.5044689594517826
H5922	11100001100010011100	0.42781438333278277	nk	12	1.5044689594517826
H5923	01011111010110011100	0.427782833257818	nk	12	1.5044689594517826
H5924	01100000100110101101	0.4277551689010532	nk	12	1.5044689594517826
H5925	10001110111001110101	0.42772460666223006	nk	12	1.5044689594517826
H5926	11001111111111100100	0.4276917886076226	nk	12	1.5044689594517826
H5927	11011011100000010000	0.4276595621549657	nk	12	1.5044689594517826
H5928	11011100101011101101	0.4276245526913914	nk	12	1.5044689594517826
H5929	01101010000101110100	0.42758721605684236	nk	12	1.5044689594517826
H5930	10100001111110111000	0.4275562026113823	nk	12	1.5044689594517826
H5931	10111010100011011110	0.42752921692503243	nk	12	1.5044689594517826
H5932	11110110001010111010	0.42749739341850207	nk	12	1.5044689594517826
H5933	10100101000011010100	0.4274682669400886	nk	12	1.5044689594517826
H5934	01001011100111100001	0.42744046424691867	nk	12	1.5044689594517826
H5935	11011100100110010111	0.42740633237957887	nk	12	1.5044689594517826
H5936	00100101010100011101	0.42737392625131343	nk	12	1.5044689594517826
H5937	01000111011111100100	0.42734086115043723	nk	12	1.5044689594517826
H5938	00111001001001101010	0.42730945190014963	nk	12	1.5044689594517826
H5939	10010011011110100000	0.4272814466017656	nk	12	1.5044689594517826
H5940	00000100101010001010	0.4272495950891478	nk	12	1.5044689594517826
H5941	10101000010001110011	0.42721209396676213	nk	12	1.5044689594517826
H5942	10011001000010100010	0.42717702331359075	nk	12	1.5044689594517826
H5943	01110001011010101100	0.4271454760275562	nk	12	1.5044689594517826
H5944	00000100011000111010	0.4271170766841683	nk	12	1.5044689594517826
H5945	10110001111100100010	0.4270782631151289	nk	12	1.5044689594517826
H5946	11011010101000010000	0.4270468802383525	nk	12	1.5044689594517826
H5947	00001000010011010011	0.4270148252187949	nk	12	1.5044689594517826
H5948	01010001011000110001	0.4269775112904097	nk	12	1.5044689594517826
H5949	00000010010011011000	0.4269462096458211	nk	12	1.5044689594517826
H5950	00000010110010011111	0.4269144960614395	nk	12	1.5044689594517826
H5951	10001100101011010110	0.4268867176108899	nk	12	1.5044689594517826
H5952	01011011010010111111	0.42685460997019475	nk	12	1.5044689594517826
H5953	00010101010010001000	0.4268145055792357	nk	12	1.5044689594517826
H5954	10011110010011000101	0.4267819936345401	nk	12	1.5044689594517826
H5955	10001110111001000011	0.4267494667448925	nk	12	1.5044689594517826
H5956	10100101000100010100	0.42671932752526126	nk	12	1.5044689594517826
H5957	00101011110011111010	0.4266886377589447	nk	12	1.5044689594517826
H5958	10101101000110011001	0.42665466105926597	nk	12	1.5044689594517826
H5959	00100100000111111010	0.42662273391195094	nk	12	1.5044689594517826
H5960	01100100001110000100	0.42658998810534543	nk	12	1.5044689594517826
H5961	01011001111111000011	0.42655873899083857	nk	12	1.5044689594517826
H5962	00110010010101111010	0.42652499983033415	nk	12	1.5044689594517826
H5963	00000011011110110101	0.4264929505142784	nk	12	1.5044689594517826
H5964	11001101110111011110	0.42646034741739663	nk	12	1.5044689594517826
H5965	00010011011111000101	0.4264306301482275	nk	12	1.5044689594517826
H5966	00100011000100111111	0.4263972489642847	nk	12	1.5044689594517826
H5967	10101011111100000000	0.4263632495467591	nk	12	1.5044689594517826
H5968	01000100011100011110	0.4263341870625413	nk	12	1.5044689594517826
H5969	11001001011101110000	0.4263066521695325	nk	12	1.5044689594517826
H5970	00101011011011111010	0.426282915539177	nk	12	1.5044689594517826
H5971	01111011111001111011	0.4262477885024744	nk	12	1.5044689594517826
H5972	01010111110010000100	0.4262106442736928	nk	12	1.5044689594517826
H5973	11100011100111100100	0.42617693302956217	nk	12	1.5044689594517826
H5974	01000101110111000011	0.42614152762003504	nk	12	1.5044689594517826
H5975	10110111101011011110	0.4261123819479742	nk	12	1.5044689594517826
H5976	00110000111010111101	0.4260771516484875	nk	12	1.5044689594517826
H5977	11001111111001100100	0.4260502413127992	nk	12	1.5044689594517826
H5978	01010010011100110101	0.4260237670008871	nk	12	1.5044689594517826
H5979	10101001010010001110	0.42598847272290463	nk	12	1.5044689594517826
H5980	01001110011001110100	0.42595494354111085	nk	12	1.5044689594517826
H5981	01110000100100111110	0.4259237224583668	nk	12	1.5044689594517826
H5982	11001011000001110100	0.4258970092167342	nk	12	1.5044689594517826
H5983	01001111110010001011	0.4258685074395073	nk	12	1.5044689594517826
H5984	01101011111001111011	0.42583782323552044	nk	12	1.5044689594517826
H5985	01001010111111111011	0.42580083749435754	nk	12	1.5044689594517826
H5986	00101001001101100011	0.4257652401781521	nk	12	1.5044689594517826
H5987	10011011011001110011	0.4257328522586342	nk	12	1.5044689594517826
H5988	10101111111110000101	0.42570624301638305	nk	12	1.5044689594517826
H5989	10101010111110001000	0.42567691148295395	nk	12	1.5044689594517826
H5990	00011001011000001110	0.42564570296013504	nk	12	1.5044689594517826
H5991	10110100000110000010	0.4256170804043144	nk	12	1.5044689594517826
H5992	10010010011001100101	0.42559072434000694	nk	12	1.5044689594517826
H5993	11101110011100101010	0.42555906548687156	nk	12	1.5044689594517826
H5994	01100101100100101010	0.42552831329387125	nk	12	1.5044689594517826
H5995	01110101011001101010	0.42549540263493574	nk	12	1.5044689594517826
H5996	01100110100100111010	0.4254635772180142	nk	12	1.5044689594517826
H5997	00111110010111111111	0.4254361848967209	nk	12	1.5044689594517826
H5998	00000111111110100110	0.4254031589889884	nk	12	1.5044689594517826
H5999	10111111001010000111	0.42536623572805865	nk	12	1.5044689594517826
H6000	11111001000111110110	0.42533073072878586	nk	12	1.5044689594517826
H6001	10011101010001010011	0.4253031078554942	nk	12	1.5044689594517826
H6002	11011100111111111110	0.42526728872365843	nk	12	1.5044689594517826
H6003	10101110000111110111	0.4252355102474643	nk	12	1.5044689594517826
H6004	01000110111010011111	0.4251980564866193	nk	12	1.5044689594517826
H6005	01010110111001101011	0.4251651707922462	nk	12	1.5044689594517826
H6006	01110100000010100110	0.42513612784269034	nk	12	1.5044689594517826
H6007	00001110000100011011	0.4250996673557208	nk	12	1.5044689594517826
H6008	10000011101110111100	0.42507050276427566	nk	12	1.5044689594517826
H6009	11011010000111101100	0.42504281358391116	nk	12	1.5044689594517826
H6010	10110011001000110000	0.42500918966615825	nk	12	1.5044689594517826
H6011	11101110000000000100	0.4249776264341382	nk	12	1.5044689594517826
H6012	00111101000110011111	0.4249398919944159	nk	12	1.5044689594517826
H6013	10100000011000001100	0.42490567471933605	nk	12	1.5044689594517826
H6014	01111110100101101100	0.4248714876398201	nk	12	1.5044689594517826
H6015	01101010100101111100	0.4248393190515068	nk	12	1.5044689594517826
H6016	00111001010001001100	0.4248090837730376	nk	12	1.5044689594517826
H6017	11001100011100011001	0.4247794531377846	nk	12	1.5044689594517826
H6018	01001110001111011110	0.42474540335330296	nk	12	1.5044689594517826
H6019	00101100100110101010	0.42471682709788405	nk	12	1.5044689594517826
H6020	11111100011010001011	0.4246842174294598	nk	12	1.5044689594517826
H6021	11100100110000000100	0.4246509497627031	nk	12	1.5044689594517826
H6022	00011101010000100010	0.42461970382598696	nk	12	1.5044689594517826
H6023	10000011001000110100	0.42457957420022846	nk	12	1.5044689594517826
H6024	01100011001001100001	0.4245404058416046	nk	12	1.5044689594517826
H6025	11001110001110010001	0.42450724049127786	nk	12	1.5044689594517826
H6026	00110001000000100011	0.42447962907652775	nk	12	1.5044689594517826
H6027	01011100011011010101	0.4244486794908562	nk	12	1.5044689594517826
H6028	01000101100110010011	0.42441826054423537	nk	12	1.5044689594517826
H6029	10011010100111000110	0.4243847308400165	nk	12	1.5044689594517826
H6030	10101001010011111010	0.42436254070253393	nk	12	1.5044689594517826
H6031	11111000110100101010	0.4243246631770774	nk	12	1.5044689594517826
H6032	11001011011110101111	0.4242943982189911	nk	12	1.5044689594517826
H6033	11010100101010100101	0.42426773185613686	nk	12	1.5044689594517826
H6034	01011001100111100011	0.4242364325530227	nk	12	1.5044689594517826
H6035	10111111001110001011	0.42420438967772384	nk	12	1.5044689594517826
H6036	11000010111110110000	0.4241657693747595	nk	12	1.5044689594517826
H6037	10110001111000111110	0.42413503389908924	nk	12	1.5044689594517826
H6038	10000001110010001000	0.42410812368463	nk	12	1.5044689594517826
H6039	10101001010011001110	0.42407589400573975	nk	12	1.5044689594517826
H6040	10011100001110010000	0.42404577420659634	nk	12	1.5044689594517826
H6041	00100010011000101000	0.42401782934206295	nk	12	1.5044689594517826
H6042	00100011010100110101	0.4239891623988616	nk	12	1.5044689594517826
H6043	10010011001010100100	0.42395863204785544	nk	12	1.5044689594517826
H6044	10000001001011001110	0.42392619013336896	nk	12	1.5044689594517826
H6045	10111111000011010110	0.42389558718511394	nk	12	1.5044689594517826
H6046	01000010011000010111	0.42386731799124727	nk	12	1.5044689594517826
H6047	11111010011011101000	0.42384179975033565	nk	12	1.5044689594517826
H6048	10001010110010111111	0.42380872583262313	nk	12	1.5044689594517826
H6049	10101111010110001011	0.42377618543946827	nk	12	1.5044689594517826
H6050	10010100101010010001	0.4237458496271808	nk	12	1.5044689594517826
H6051	01100111011100000101	0.42371301590820104	nk	12	1.5044689594517826
H6052	00010010011000111111	0.4236867332978718	nk	12	1.5044689594517826
H6053	10100011001101000100	0.4236558392541785	nk	12	1.5044689594517826
H6054	00010111000111100101	0.42362256034724555	nk	12	1.5044689594517826
H6055	00000011010011101011	0.4235903863376757	nk	12	1.5044689594517826
H6056	00101111011100011101	0.42355369390135306	nk	12	1.5044689594517826
H6057	00001000000111101110	0.42351865429885366	nk	12	1.5044689594517826
H6058	00000111111111100110	0.4234905802718234	nk	12	1.5044689594517826
H6059	01100111111101110101	0.4234613951885181	nk	12	1.5044689594517826
H6060	10010010101110111011	0.423434898262641	nk	12	1.5044689594517826
H6061	10010111011000110000	0.42340584682082644	nk	12	1.5044689594517826
H6062	10000010100110000000	0.423370082339988	nk	12	1.5044689594517826
H6063	11101011011100100111	0.42333956128760114	nk	12	1.5044689594517826
H6064	01111000010101110100	0.4233071582607116	nk	12	1.5044689594517826
H6065	10101101110011000101	0.4232725235311708	nk	12	1.5044689594517826
H6066	00111101101101001110	0.4232435630837069	nk	12	1.5044689594517826
H6067	10000101010110100101	0.42321058902377845	nk	12	1.5044689594517826
H6068	00001101110000110101	0.42318168448926513	nk	12	1.5044689594517826
H6069	01111111110011001000	0.4231509515030502	nk	12	1.5044689594517826
H6070	11000110010100010000	0.4231169158802485	nk	12	1.5044689594517826
H6071	01010101111001101011	0.42308871942018267	nk	12	1.5044689594517826
H6072	11111001010110101000	0.42305460844524934	nk	12	1.5044689594517826
H6073	01011111011101101100	0.42302294744949986	nk	12	1.5044689594517826
H6074	00001101110101101011	0.4229881639923569	nk	12	1.5044689594517826
H6075	00110100100110010000	0.42295219261808564	nk	12	1.5044689594517826
H6076	00011110110000011110	0.42291863699331816	nk	12	1.5044689594517826
H6077	10100010100000001100	0.4228878725912495	nk	12	1.5044689594517826
H6078	00100111101010101010	0.42285771600433425	nk	12	1.5044689594517826
H6079	01010110110110111101	0.42282508403799024	nk	12	1.5044689594517826
H6080	11001011100101000100	0.42279524820022135	nk	12	1.5044689594517826
H6081	11000001111110100010	0.4227594633244772	nk	12	1.5044689594517826
H6082	01011001101110101101	0.4227266925094558	nk	12	1.5044689594517826
H6083	00111111110111000001	0.4226918483474072	nk	12	1.5044689594517826
H6084	01001101011010001001	0.4226571846207215	nk	12	1.5044689594517826
H6085	00001101011100100101	0.4226257968377265	nk	12	1.5044689594517826
H6086	10100001100000110111	0.4225974974874516	nk	12	1.5044689594517826
H6087	00110000101110001111	0.42256244553961175	nk	12	1.5044689594517826
H6088	11100000000011011010	0.4225253651466494	nk	12	1.5044689594517826
H6089	00001101111111101111	0.422492518182168	nk	12	1.5044689594517826
H6090	00101111111100111110	0.4224615247145657	nk	12	1.5044689594517826
H6091	01011000111101110111	0.4224321829253791	nk	12	1.5044689594517826
H6092	10000100110010001110	0.4224000981414157	nk	12	1.5044689594517826
H6093	00000010100100110010	0.4223679389639511	nk	12	1.5044689594517826
H6094	01001010001100101111	0.4223368029570646	nk	12	1.5044689594517826
H6095	11000001110111000110	0.42230579018912473	nk	12	1.5044689594517826
H6096	01001011001011000111	0.422274689646573	nk	12	1.5044689594517826
H6097	00100101110011111111	0.4222447680122785	nk	12	1.5044689594517826
H6098	10111011011011100100	0.42221427087481456	nk	12	1.5044689594517826
H6099	00010111111101110111	0.4221836790750992	nk	12	1.5044689594517826
H6100	10010010011001110100	0.4221451623307167	nk	12	1.5044689594517826
H6101	01100110000001101101	0.4221162563163054	nk	12	1.5044689594517826
H6102	00100001010110001001	0.4220831030925295	nk	12	1.5044689594517826
H6103	01001100010111010000	0.42205072417235096	nk	12	1.5044689594517826
H6104	00100010100011100001	0.42202089775106194	nk	12	1.5044689594517826
H6105	10101101110101100011	0.4219932385822785	nk	12	1.5044689594517826
H6106	10000001000100011011	0.42196407524304325	nk	12	1.5044689594517826
H6107	11011111111101010110	0.4219273005593282	nk	12	1.5044689594517826
H6108	10111111011010110100	0.42189279710586386	nk	12	1.5044689594517826
H6109	11101110011011101010	0.4218679273190472	nk	12	1.5044689594517826
H6110	11101101111110000111	0.4218356561490413	nk	12	1.5044689594517826
H6111	01111011110101110011	0.42180186425403987	nk	12	1.5044689594517826
H6112	00000111101110110110	0.42176731319602356	nk	12	1.5044689594517826
H6113	01100000111011110101	0.42173373551737325	nk	12	1.5044689594517826
H6114	01001001011010111001	0.42170265489972775	nk	12	1.5044689594517826
H6115	01111000100101010010	0.4216692936108053	nk	12	1.5044689594517826
H6116	01001011010100011011	0.4216361677628472	nk	12	1.5044689594517826
H6117	10110111010010110000	0.4216071818735781	nk	12	1.5044689594517826
H6118	10100010000001001110	0.42158268440308916	nk	12	1.5044689594517826
H6119	01001101110000101010	0.4215466522090058	nk	12	1.5044689594517826
H6120	01001000101101101110	0.4215169860584409	nk	12	1.5044689594517826
H6121	11000000100110110011	0.4214835194843097	nk	12	1.5044689594517826
H6122	10001111100110010000	0.4214507640481478	nk	12	1.5044689594517826
H6123	01010101101110101001	0.42142482038519546	nk	12	1.5044689594517826
H6124	01001100110001110001	0.4213953756464921	nk	12	1.5044689594517826
H6125	00011111001110011100	0.42136109648661757	nk	12	1.5044689594517826
H6126	00100100000100001111	0.42132511238250964	nk	12	1.5044689594517826
H6127	11101000110101101000	0.42129527663295074	nk	12	1.5044689594517826
H6128	01010110110100110101	0.42126703395300147	nk	12	1.5044689594517826
H6129	11110011111011100000	0.42124102423823184	nk	12	1.5044689594517826
H6130	11000111001001110111	0.42120632041492595	nk	12	1.5044689594517826
H6131	11001110000011111010	0.4211811047349731	nk	12	1.5044689594517826
H6132	10011101010000110001	0.4211422908998295	nk	12	1.5044689594517826
H6133	00101000001001100011	0.4211091328658686	nk	12	1.5044689594517826
H6134	10100111100111101101	0.42107029678127655	nk	12	1.5044689594517826
H6135	11000101010100010000	0.4210404645081851	nk	12	1.5044689594517826
H6136	00010100011010011101	0.42100942612319825	nk	12	1.5044689594517826
H6137	10110000110001100110	0.42097814062341365	nk	12	1.5044689594517826
H6138	01110110011111001001	0.42094050143956174	nk	12	1.5044689594517826
H6139	11001010011011000101	0.4209064179096546	nk	12	1.5044689594517826
H6140	10010100110011000011	0.42087198470006826	nk	12	1.5044689594517826
H6141	00000010111100011111	0.4208418340209634	nk	12	1.5044689594517826
H6142	11001100100010100100	0.4208130859277952	nk	12	1.5044689594517826
H6143	01001010011100011111	0.4207809863181789	nk	12	1.5044689594517826
H6144	01011000110000110101	0.4207531392888028	nk	12	1.5044689594517826
H6145	01110001011010111111	0.4207211480662679	nk	12	1.5044689594517826
H6146	11110110011001111011	0.4206886896473924	nk	12	1.5044689594517826
H6147	00100111111110111100	0.42065732959561375	nk	12	1.5044689594517826
H6148	01101100010101110100	0.42062644326941534	nk	12	1.5044689594517826
H6149	01011010010101101111	0.42059191222311737	nk	12	1.5044689594517826
H6150	10100011010010111111	0.4205573616551491	nk	12	1.5044689594517826
H6151	11011010111100101010	0.42051800099560344	nk	12	1.5044689594517826
H6152	00010011001001100100	0.4204888635348197	nk	12	1.5044689594517826
H6153	11010010011101011110	0.4204568788286191	nk	12	1.5044689594517826
H6154	01001111100000000111	0.42042474549695336	nk	12	1.5044689594517826
H6155	11100110110010111100	0.4204000860488242	nk	12	1.5044689594517826
H6156	10010010011100100100	0.42036531549656214	nk	12	1.5044689594517826
H6157	00000101100111101001	0.4203329526127304	nk	12	1.5044689594517826
H6158	00101010101110011011	0.4203022086211615	nk	12	1.5044689594517826
H6159	11100111111110010101	0.42027008369282887	nk	12	1.5044689594517826
H6160	11111100010110000011	0.4202382931810253	nk	12	1.5044689594517826
H6161	00101000110110001111	0.4202045873468373	nk	12	1.5044689594517826
H6162	10000111011101100101	0.42017760377983776	nk	12	1.5044689594517826
H6163	11111101101111101010	0.4201394063424085	nk	12	1.5044689594517826
H6164	00111011000110100100	0.42010972094036303	nk	12	1.5044689594517826
H6165	01010101011100101111	0.4200813360548693	nk	12	1.5044689594517826
H6166	10100001100010011011	0.42005310466124623	nk	12	1.5044689594517826
H6167	10101111111111101011	0.4200209066969901	nk	12	1.5044689594517826
H6168	01011000110100111100	0.41998677175069005	nk	12	1.5044689594517826
H6169	10000010011100100100	0.41995535022960795	nk	12	1.5044689594517826
H6170	11011001110111100110	0.41992461840148576	nk	12	1.5044689594517826
H6171	01000001101111000110	0.41989143809928975	nk	12	1.5044689594517826
H6172	01001011010010011011	0.4198576083121877	nk	12	1.5044689594517826
H6173	01001110001111110010	0.41982508150043285	nk	12	1.5044689594517826
H6174	11100000001111000010	0.4197944818604191	nk	12	1.5044689594517826
H6175	01010110010110100100	0.41976183297388264	nk	12	1.5044689594517826
H6176	10100000111110111101	0.4197304335120143	nk	12	1.5044689594517826
H6177	01011010000011010100	0.41970398635089673	nk	12	1.5044689594517826
H6178	10010110011100100001	0.4196721966605392	nk	12	1.5044689594517826
H6179	11010101010110011011	0.4196451517827743	nk	12	1.5044689594517826
H6180	10001100101100110011	0.41961360137288956	nk	12	1.5044689594517826
H6181	01001010111111111100	0.41957654133445377	nk	12	1.5044689594517826
H6182	11100000100010011100	0.41954451740429016	nk	12	1.5044689594517826
H6183	10100110011111101001	0.41951091591500783	nk	12	1.5044689594517826
H6184	10010111010111000000	0.41947702062033043	nk	12	1.5044689594517826
H6185	01010001001110000100	0.41944371768254124	nk	12	1.5044689594517826
H6186	00110000101010011111	0.4194128705096972	nk	12	1.5044689594517826
H6187	01110110011101000001	0.4193824513545728	nk	12	1.5044689594517826
H6188	10001100001100111111	0.41935211468985534	nk	12	1.5044689594517826
H6189	11001101100111101010	0.41931583827666874	nk	12	1.5044689594517826
H6190	00000010110111101101	0.41928241423196777	nk	12	1.5044689594517826
H6191	11111111100000010100	0.4192539171013398	nk	12	1.5044689594517826
H6192	10010000001000111010	0.41921775537000694	nk	12	1.5044689594517826
H6193	00111111011000101101	0.4191910580968177	nk	12	1.5044689594517826
H6194	01011000001101101100	0.4191566869245276	nk	12	1.5044689594517826
H6195	01010010010000111110	0.419125865621073	nk	12	1.5044689594517826
H6196	00110001111100100001	0.4190923182491814	nk	12	1.5044689594517826
H6197	01010110111110110100	0.41905893895420593	nk	12	1.5044689594517826
H6198	11100101011001100101	0.4190289999537349	nk	12	1.5044689594517826
H6199	10110101101110111110	0.418994648982603	nk	12	1.5044689594517826
H6200	11101111000111100000	0.4189592739589472	nk	12	1.5044689594517826
H6201	00000010101101010110	0.41892788462464475	nk	12	1.5044689594517826
H6202	00110001110001110110	0.41889447197477914	nk	12	1.5044689594517826
H6203	01101001010110000111	0.41885904279249453	nk	12	1.5044689594517826
H6204	10010010011011111010	0.4188297930067442	nk	12	1.5044689594517826
H6205	11011011110100100010	0.4188024609585617	nk	12	1.5044689594517826
H6206	00101100011111010100	0.4187746598813955	nk	12	1.5044689594517826
H6207	01010100101100111011	0.4187402975295894	nk	12	1.5044689594517826
H6208	00111010001101100010	0.41870195009307054	nk	12	1.5044689594517826
H6209	10100010011000011011	0.4186679432886129	nk	12	1.5044689594517826
H6210	00011110110100010100	0.41863512541685194	nk	12	1.5044689594517826
H6211	00101111100100001000	0.418602719712974	nk	12	1.5044689594517826
H6212	00111111100110111010	0.41857352121866115	nk	12	1.5044689594517826
H6213	10101011100100000100	0.41854413138608065	nk	12	1.5044689594517826
H6214	10101101010101111011	0.41851168284750345	nk	12	1.5044689594517826
H6215	11010110011001110110	0.4184813237227523	nk	12	1.5044689594517826
H6216	00010111110100111011	0.4184427026360237	nk	12	1.5044689594517826
H6217	11001110010101011011	0.41841040572575483	nk	12	1.5044689594517826
H6218	00001100101000010011	0.41837799848369767	nk	12	1.5044689594517826
H6219	11010000011111100100	0.4183424670945189	nk	12	1.5044689594517826
H6220	01100100001100101001	0.41830707642854553	nk	12	1.5044689594517826
H6221	01000001111100001010	0.41827132143420703	nk	12	1.5044689594517826
H6222	00111100110000100100	0.4182433682933953	nk	12	1.5044689594517826
H6223	10100011111010100101	0.4182069928129222	nk	12	1.5044689594517826
H6224	00001100111000011110	0.41817973486285115	nk	12	1.5044689594517826
H6225	01111110000100101010	0.41815102869072784	nk	12	1.5044689594517826
H6226	01010110010000100100	0.41812028567905946	nk	12	1.5044689594517826
H6227	00111101011010101010	0.41808761024943425	nk	12	1.5044689594517826
H6228	00010011111000100101	0.4180538334049655	nk	12	1.5044689594517826
H6229	01000010111001100000	0.4180235461475729	nk	12	1.5044689594517826
H6230	01100110111000111010	0.41799339709332967	nk	12	1.5044689594517826
H6231	10011111000000011010	0.4179614818208703	nk	12	1.5044689594517826
H6232	00110101001001011010	0.4179279134833327	nk	12	1.5044689594517826
H6233	00001000101100000010	0.4179009478609294	nk	12	1.5044689594517826
H6234	01100011111011010000	0.4178678970340714	nk	12	1.5044689594517826
H6235	10001110010101100101	0.41782930538796165	nk	12	1.5044689594517826
H6236	00100000001011101100	0.4178019812979001	nk	12	1.5044689594517826
H6237	11111011100011111010	0.4177695381127025	nk	12	1.5044689594517826
H6238	00111110101100011100	0.41774205431534767	nk	12	1.5044689594517826
H6239	10010011101100010000	0.41770973803933636	nk	12	1.5044689594517826
H6240	00101101001100011111	0.4176729154174271	nk	12	1.5044689594517826
H6241	00011000001100000100	0.4176409184969303	nk	12	1.5044689594517826
H6242	00001011010010000111	0.4176102447340992	nk	12	1.5044689594517826
H6243	10010001011011100100	0.41758006858004076	nk	12	1.5044689594517826
H6244	10000010101101000110	0.4175530245729546	nk	12	1.5044689594517826
H6245	11001110101010101011	0.4175148886550791	nk	12	1.5044689594517826
H6246	00010110000010001110	0.41748565535119453	nk	12	1.5044689594517826
H6247	11110111011110101111	0.41744910904455923	nk	12	1.5044689594517826
H6248	00111110101000101111	0.4174146243328207	nk	12	1.5044689594517826
H6249	01001111000101100100	0.4173824339641006	nk	12	1.5044689594517826
H6250	10000110011101100001	0.4173496526764201	nk	12	1.5044689594517826
H6251	01001011111010101000	0.4173156218898046	nk	12	1.5044689594517826
H6252	10001111100011010011	0.4172815711424725	nk	12	1.5044689594517826
