Generation	String	Fitness	Landscape	Algorithm
60	1110000001101111111101110110011001010000000001110110011100111110101111000011011011001110100100110001	46	Normal	novelty
60	1110000001101111111101110110011011010000000001110110011101111110101111000011011011001110100100110001	46	Normal	novelty
60	1110000001101111111101110110011001010000000001110110011101111110101111000011011011001110100100110101	48	Normal	novelty
60	1110000001101111111101110110011101010000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
60	1110000001101101111101110110011001010000000001110110011101111110101111000011011011001110100100110001	46	Normal	novelty
60	1110000001101111111101110110011000010000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
60	1110000001111111111111110110111001010000000001010110011101011110101111000011011011001110100100110001	50	Normal	novelty
60	1110000001111111111111110110111001010000000001010110011101011110101111000011011011001110100100110001	50	Normal	novelty
61	1110000001111111111111110110111001010000000001010110011101011110101111100011011011001110100100110001	49	Normal	novelty
61	1110000001111111111111110110111101010000000001010110011101011110101111000011011011001110100100110001	51	Normal	novelty
61	1110000001111111111111110110111001010000000001010110011101011110101111000011011011001110110100110001	51	Normal	novelty
61	1110000001111111111111110110111001110000000001010110011101011110101111000011011011001110100100110001	49	Normal	novelty
61	1110000001111111111111110110111001010000000011010110011101011110101111000011011011001110100100110001	51	Normal	novelty
61	1110000001111111111111110110111001000000000001010110011101011110101111000011011011001110100100110001	49	Normal	novelty
61	1110000001101111111101110110111001010000000001110110011101111110101111001011011011001110100100110001	47	Normal	novelty
61	1110000001101111111111110110111001010000000001010110011101011110101111000011011011001110100100110001	49	Normal	novelty
61	1110000001111111111111110110111001010000000001110110011101011110101111000011011011001110100100110001	49	Normal	novelty
61	1110000001111111111101110110111001010000000001010110011101011110101111000011011011001110100100110001	49	Normal	novelty
62	1110000001111111111101110110111001010000000001011110011101011110101111000011011011001110100100110001	50	Normal	novelty
62	1110000001111111111101110110111001010000000001010100011101011110101111000011011011001110100100110001	50	Normal	novelty
62	1110000001111111111101110110111001010000000001010110011101011110111111000011011011001110100100110001	50	Normal	novelty
62	1110000001111111111101110110111001010000000001010110011101011110101111000011011011001110100100110000	48	Normal	novelty
62	1110000001111111111101110110111001010000000101010110011101011110101111000011011011001110100100110001	50	Normal	novelty
62	1110000001111111111101110110111001010000001001010110011101011110101111000011011011001110100100110001	50	Normal	novelty
62	1110000001111111111101110111111001010000000001010110011101011110101111000011011011001110100100110001	48	Normal	novelty
62	1110000001111111111101110110111001010000000001010110011101011110101111000011011011001100100100110001	50	Normal	novelty
62	1110010001111111111101110110111001010000000001010110011101011110101111000011011011001110100100110001	50	Normal	novelty
62	1110000000111111111101110110111001010000000001010110011101011110101111000011011011001110100100110001	48	Normal	novelty
63	1110000000111111111101110100111001010000000001010110011101011110101111000011011011001110100100110001	47	Normal	novelty
63	1110000000111111111101110110111001010000100001010110011101011110101111000011011011001110100100110001	49	Normal	novelty
63	1110000001111111111101110110111001010000000001010110011101011110111111000010011011001110100100110001	49	Normal	novelty
63	1110000001111111111101110110011001010000000001010110011101011110101111000011011011001110100100110000	47	Normal	novelty
63	1110000001111111111101110110011001010000000101010110011101011110101111000011011011001110100100110001	49	Normal	novelty
63	1110000001101111111101110110111001010000000001010110011101011110101111000011011011001110100100110000	47	Normal	novelty
63	1110000001111111111101110110111001010000000001110100011101011110101111000011011011001110100100110001	49	Normal	novelty
63	1110000001111111111101110110111001010000000001110110011101011110111111000011011011001110100100110001	49	Normal	novelty
63	1110000001111111111101110110111001010000001001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
63	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001100100100110001	51	Normal	novelty
64	1100000001111111111101110110111001010000000001010110011101111110101111000011011011001100100100110001	50	Normal	novelty
64	1110000001111111111101110110111001010000000001010110011101111110101011000011011011001100100100110001	50	Normal	novelty
64	1110000001111111111101110110111001010000000001010110011101111110101110000011011011001100100100110001	52	Normal	novelty
64	1110000001111111111101110110111001010000000001010110011101111110101111000011001011001100100100110001	50	Normal	novelty
64	1110000001111111111101110110111001010000000001010110011101111110101110000011011011001100100100110001	52	Normal	novelty
64	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001100100100010001	52	Normal	novelty
64	1110000001111111111101110110111001010000000001010110011101111110101111000011011011101100100100110001	52	Normal	novelty
64	1110000001110111111101110110111001010000000001010110011101111110101111000011011011001100100100110001	52	Normal	novelty
64	1110000001111111111101110111111001010000000001010110011101111110101111000011011011001100100100110001	50	Normal	novelty
64	1110000001111111111101110110111001010000000001011110011101111110101111000011011011001100100100110001	52	Normal	novelty
65	1110000001111111111101111110111001010000000001011110011101111110101111000011011011001100100100110001	51	Normal	novelty
65	1110000001111111111001110110111001010000000001011110011101111110101111000011011011001100100100110001	53	Normal	novelty
65	1110000001111111111101110110111001010000100001011110011101111110101111000011011011001100100100110001	53	Normal	novelty
65	1110000001111111111001110110111001010000000001011110011101111110101111000011011011001100100100110001	53	Normal	novelty
65	1110000001111111111101110110111001010000000001011110011101111110111111000011011011001100100100110001	53	Normal	novelty
65	1110000001111111111101110010111001010000000001011110011101111110101111000011011011001100100100110001	51	Normal	novelty
65	1110000001111111111101110110111001010000000001010110011101111110101111000011001011001110100100110001	49	Normal	novelty
65	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001100100100110001	51	Normal	novelty
65	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001100100100110001	51	Normal	novelty
65	1110000001111111111101110110111001010000000001010110011101111110101111000011011011101110100100110001	51	Normal	novelty
66	1110000001111111111101110110111001010001000001010110011101111110101111000011011011101110100100110001	52	Normal	novelty
66	1110000001111111111101110110110001010000000001010110011101111110101111000011011011101110100100110001	52	Normal	novelty
66	1110000001111011111101110110111001010000000001010110011101111110101111000011011011101110100100110001	50	Normal	novelty
66	1110000001111111111101110110111001010000000001010110011101111100101111000011011011101110100100110001	52	Normal	novelty
66	1111000001111111111101110110111001010000000001010110011101111110101111000011011011101110100100110001	50	Normal	novelty
66	1110000001111111111101110110111001010000000001010110011101111110111111000011011011101110100100110001	52	Normal	novelty
66	1110000001111111110101110110111001010000000001010110011101111110101111000011011011101110100100110001	52	Normal	novelty
66	1110000001111111111101110110111001010000000001010110011101111110101111000011011011101110000100110001	50	Normal	novelty
66	1110000001111111111101110110111001010000000001110110011101111110101111000011001011001110100100110001	48	Normal	novelty
66	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
67	1110000001111111110101110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
67	1110001001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
67	1110000001111111111101110110111011010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
67	1110000001111111111101110110111001010000000001010110011101111100101111000011011011001110100100110001	51	Normal	novelty
67	1110000001111111111101110110111001010010000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
67	1110000001111111111101110110111001010000000001010110011101111110111111000011011011001110100100110001	51	Normal	novelty
67	1110000001111111111101110110111001010000000001010110011101111110101111000011011011011110100100110001	49	Normal	novelty
67	1110000001111111111101110110111001011000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
67	1110000001111111111101110110111001010100000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
67	1110000001111111111101110110111001010000000001010110011101111110101111000010011011001110100100110001	49	Normal	novelty
68	1110000001111111101101110110111001010000000001010110011101111110101111000010011011001110100100110001	48	Normal	novelty
68	1110000001111111111101110110111001010000000001000110011101111110101111000010011011001110100100110001	48	Normal	novelty
68	1110000001111111111101110110111001010010000001010110011101111110101111000010011011001110100100110001	48	Normal	novelty
68	1110000011111111111101110110111001010000000001010110011101111110101111000010011011001110100100110001	50	Normal	novelty
68	1110000001111111111101110110111001010001000001010110011101111110101111000010011011001110100100110001	50	Normal	novelty
68	1110010001111111111101110110111001010000000001010110011101111110101111000010011011001110100100110001	50	Normal	novelty
68	1110000001111111111101110110111001010000000001000110011101111110101111000010011011001110100100110001	48	Normal	novelty
68	1110000001111111111101110110111011010000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
68	1110000001111111111101110110111001010000000001110110011101111100101111000011011011001110100100110001	50	Normal	novelty
68	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
69	1110000001111111111101110110111001010000000000010110011101111110101111000011011011001110100100110001	51	Normal	novelty
69	1110000001111111111101110110111001010000100001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
69	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100000110001	49	Normal	novelty
69	1110000001111111111101010110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
69	1110000001111111111101110110111001010000000001010110011101111110101111100011011011001110100100110001	49	Normal	novelty
69	1110000001111111111101110110111001010000000001010110011101111110101111000011111011001110100100110001	51	Normal	novelty
69	1110000001111101111101110110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
69	1110001001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
69	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001010100100110001	49	Normal	novelty
69	1110000001111111111101111110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
70	1110000001111111111101111110111001010000000001010110011101111110101111000011011011001110110100110001	50	Normal	novelty
70	1110000001111111111101111110111001010000000001010110011101011110101111000011011011001110100100110001	48	Normal	novelty
70	1110000001111111111101111110111001010000001001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
70	1110000001111111111101111110111001010000000001010110011101111110101111000010011011001110100100110001	48	Normal	novelty
70	1110000001111111111101111110111001010000000000010110011101111110101111000011011011001110100100110001	50	Normal	novelty
70	1010000001111111111101111110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
70	1110000011111111111101111110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
70	1110000001111111111101111110111001010000000001010110011101111110101111000011011011001110100100010001	50	Normal	novelty
70	1110000001111111111101111110110001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
70	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
71	1110000001111111111101110110111001010001000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
71	1110000001111111111101110110111001110000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
71	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001111100100110001	49	Normal	novelty
71	1110000001111111111101110110111001010000000001010110011101111110101011000011011011001110100100110001	49	Normal	novelty
71	1110000001111111111101110110111001010000000001010110011101111010101111000011011011001110100100110001	49	Normal	novelty
71	1110000001011111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
71	1110000001111110111101110110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
71	1110000001111111111101110110111001010000000001010110111101111110101111000011011011001110100100110001	49	Normal	novelty
71	1110000001111111111101110110111001010000000001010110011101111110101101000011011011001110100100110001	51	Normal	novelty
71	1110000001011111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
72	0110000001011111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
72	1110000001011111111101110110111001010000000001010110011101111010101111000011011011001110100100110001	50	Normal	novelty
72	1110000001011111111101110110111001010000000000010110011101111110101111000011011011001110100100110001	52	Normal	novelty
72	1110000001011111111101110110111001010100000001010110011101111110101111000011011011001110100100110001	52	Normal	novelty
72	1110000001011111111101110110111001010000000001010110011101101110101111000011011011001110100100110001	52	Normal	novelty
72	1110000001011111111101110100111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
72	1110000001011111111101110110111001010100000001010110011101111110101111000011011011001110100100110001	52	Normal	novelty
72	1110000001011111111101110110111001010000000001010110011001111110101111000011011011001110100100110001	52	Normal	novelty
72	1110000001011111111100110110111001010000000001010110011101111110101111000011011011001110100100110001	52	Normal	novelty
72	1110000001011111111101110110111001010000000001010110011101111110101111000011011011001110100100110011	50	Normal	novelty
73	1110000001011111111101110110111001010000000001010110011101011110101111000011011011001110100100110011	49	Normal	novelty
73	1110000001011111111101110110111001010000000001010110011100111110101111000011011011001110100100110011	49	Normal	novelty
73	1110000001011111111101110110111001010000000001010110011101111110101111001011011011001110100100110011	49	Normal	novelty
73	1110000001011111111101110110111001010000000101010110011101111110101111000011011011001110100100110011	51	Normal	novelty
73	1110000001011111111001110110111001010000000001010110011101111110101111000011011011001110100100110011	51	Normal	novelty
73	1110000001011111111101110110110001010000000001010110011101111110101111000011011011001110100100110011	51	Normal	novelty
73	1110000001011111111101110110111001010000000001010110011101111111101111000011011011001110100100110011	49	Normal	novelty
73	1110000001111111111101110110111001010000000000010110011101111110101111000011011011001110100100110001	51	Normal	novelty
73	1110000001111111111101110110111001010100000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
73	1110000001011111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
74	1100000001011111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
74	1110000001011111111100110110111001010000000001010110011101111110101111000011011011001110100100110001	52	Normal	novelty
74	1110000011011111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	52	Normal	novelty
74	1110000001011111111101110110111001010000000001010110011101111110101110000011011011001110100100110001	52	Normal	novelty
74	1111000001011111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
74	1110000001011111111101110110111001010000000001010110011101111110101011000011011011001110100100110001	50	Normal	novelty
74	1110000001011111111101110110111001010000000001011110011101111110101111000011011011001110100100110001	52	Normal	novelty
74	1110000001011111111101110110111011010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
74	1110000001011111111101110110111001010000000001010110011101111110101111000010011011001110100100110001	50	Normal	novelty
74	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
75	1110000001111111111101110110111001010000000001010110010101111110101111000011011011001110100100110001	49	Normal	novelty
75	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110011	49	Normal	novelty
75	1110000001111111111101110110111001010000000001000110011101111110101111000011011011001110100100110001	49	Normal	novelty
75	1110000001111111111101110110111001010000000001010110011001111110101111000011011011001110100100110001	51	Normal	novelty
75	1110000001111111111101110110101001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
75	1110000001111111111101110110111001000000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
75	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110101	51	Normal	novelty
75	1110000001111111111101110110111001010000000001010110011101111110100111000011011011001110100100110001	49	Normal	novelty
75	1110000011111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
75	1110000001111111111101110110111001010000000001010110011101110110101111000011011011001110100100110001	51	Normal	novelty
76	1110000001111111111101110110111001010000000001010110011101110110101111000011011011001111100100110001	50	Normal	novelty
76	1110000001111111111101110110111101010000000001010110011101110110101111000011011011001110100100110001	52	Normal	novelty
76	1110000001111111111101110110111001010000000001010110011101110110101111000011001011001110100100110001	50	Normal	novelty
76	1110000001111111111101110110111001010000000001010110011101110110101111000011011111001110100100110001	50	Normal	novelty
76	1110000001111111111101110110111001010000000001000110011101110110101111000011011011001110100100110001	50	Normal	novelty
76	1110000001111111111101110110111001010010000001010110011101110110101111000011011011001110100100110001	50	Normal	novelty
76	1110000001111111111101010110111001010000000001010110011101110110101111000011011011001110100100110001	52	Normal	novelty
76	1110000001111011111101110110111001010000000001010110011101110110101111000011011011001110100100110001	50	Normal	novelty
76	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
76	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
77	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100101110001	49	Normal	novelty
77	1110000001111111111101110110011001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
77	1100000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
77	1110000001111111111101110010111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
77	1110000000111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
77	1110000001111111111101110110111001010000000001010110011101111110111111000011011011001110100100110001	51	Normal	novelty
77	1110000001111111111101110110111001010000000001010100011101111110101111000011011011001110100100110001	51	Normal	novelty
77	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100101110001	49	Normal	novelty
77	1110000001111111111101110110111001010000100001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
77	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110110100110001	51	Normal	novelty
78	1110000000111111111101110110111001010000000001010110011101111110101111000011011011001110110100110001	50	Normal	novelty
78	1110000001111111111101110110111001010000000001010110011101111110101111000011011010001110110100110001	50	Normal	novelty
78	1110000001111111111101110110111001010000000001010100011101111110101111000011011011001110110100110001	52	Normal	novelty
78	1110000001111111111101110110111001010000000001010110011101111110101110000011011011001110110100110001	52	Normal	novelty
78	1110000001111111111101100110111001010000000001010110011101111110101111000011011011001110110100110001	52	Normal	novelty
78	1110000001111111111101110010111001010000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
78	1110000001111111111101110110111001010000000001110100011101111110101111000011011011001110100100110001	50	Normal	novelty
78	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
78	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
78	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
79	1110000001111111111101110110111001011000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
79	1100000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
79	1110000001111111011101110110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
79	1110000001111111111101110110111001010000000001010110011101111110101101000011011011001110100100110001	51	Normal	novelty
79	1110000001111111111101110111111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
79	1110000101111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
79	1110000001111111111101010110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
79	1110000001111111111101110110111001010000001001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
79	1110000001111111111101110110111001010000010001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
79	1110000001111111111101110110111001010000100001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
80	1110000001111111111101110110111001010000100001010110011101111110101111000011011011001110100000110001	50	Normal	novelty
80	1110000001111111111101110110111001010000100001010110011101111110101111000011011001001110100100110001	50	Normal	novelty
80	1110000001111111111101110110111001010010100001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
80	1110000001111111111101110110111001010000100001000110011101111110101111000011011011001110100100110001	50	Normal	novelty
80	1110000001110111111101110110111001010000100001010110011101111110101111000011011011001110100100110001	52	Normal	novelty
80	1110000001111111111101110110111001010000100001010110011101111110101111000011011011001110100100110011	50	Normal	novelty
80	1110000001111111111101110110111001010000100001010110011101111110101101000011011011001110100100110001	52	Normal	novelty
80	1110000001111111111101110110111001010000100001010110011101111110101111000011011011001110100100110101	52	Normal	novelty
80	1110000001111111111101110110111001010000100001010110011101111110101110000011011011001110100100110001	52	Normal	novelty
80	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
81	1110000001111111111101110110111001010000000000010110011101111110101111000011011011001110100100110001	51	Normal	novelty
81	1110000000111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
81	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110101	51	Normal	novelty
81	1110000001111111111101110110111001010000000001010110011100111110101111000011011011001110100100110001	49	Normal	novelty
81	1110000001111111111101110110111001010000000001010110111101111110101111000011011011001110100100110001	49	Normal	novelty
81	1110000001111111111101110110111001010000000001010110011101011110101111000011011011001110100100110001	49	Normal	novelty
81	1110000001111111111101110110111001010100000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
81	1110000001111011111101110110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
81	1100000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
81	1110000001111111111101110110111001010000000001010110011101111110101111000011011001001110100100110001	49	Normal	novelty
82	0110000001111111111101110110111001010000000001010110011101111110101111000011011001001110100100110001	48	Normal	novelty
82	1110000001111111111101110110111011010000000001010110011101111110101111000011011001001110100100110001	48	Normal	novelty
82	1110000001111111111101110110111001010000000001010110111101111110101111000011011001001110100100110001	48	Normal	novelty
82	1110000001111111111101110010111001010000000001010110011101111110101111000011011001001110100100110001	48	Normal	novelty
82	1110000001111111111101110110111001010000000001010110011101111110101111000011011001000110100100110001	48	Normal	novelty
82	1110000001111111111101110110101001010000000001010110011101111110101111000011011001001110100100110001	48	Normal	novelty
82	1110000001111111111101110110111001010000000001010110011101111110100111000011011001001110100100110001	48	Normal	novelty
82	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
82	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
82	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
83	1110000001111111111101110110111001010000000001010111011101111110101111000011011011001110100100110001	51	Normal	novelty
83	1110000001111111011101110110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
83	1110000001111111111101110110111001010000000001010110011101111110101110000011011011001110100100110001	51	Normal	novelty
83	1110000001111111111101110100111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
83	1110000001111111111101110110111001010000010001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
83	1110000001111111111101110110111001010000000001010110011111111110101111000011011011001110100100110001	49	Normal	novelty
83	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110000100110001	49	Normal	novelty
83	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110101	51	Normal	novelty
83	1110000001111111111101110110111001010000000001010010011101111110101111000011011011001110100100110001	51	Normal	novelty
83	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	49	Normal	novelty
84	1110000001111111111101110110111001010000000001110110011101111110101111000011011011101110100100110001	50	Normal	novelty
84	1110000001111111111101110110111001010000000001110110011101111110101101000011011011001110100100110001	50	Normal	novelty
84	1110000001111111111101111110111001010000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
84	1110000001111110111101110110111001010000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
84	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001111100100110001	48	Normal	novelty
84	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100000110001	48	Normal	novelty
84	1110000001111111111101110110111001010000000001110110011101111110101111000001011011001110100100110001	50	Normal	novelty
84	1110000001111111011101110110111001010000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
84	1110000001111111111101110110111001010000000001110110011101101110101111000011011011001110100100110001	50	Normal	novelty
84	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
85	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110000100110001	49	Normal	novelty
85	1110000001111111111101110110111001010000000001010110011101111100101111000011011011001110100100110001	51	Normal	novelty
85	1110000001111111111101110110111001010000000001010110011101111110101111000011011001001110100100110001	49	Normal	novelty
85	1110000001111111111101110110111001010000000001010110010101111110101111000011011011001110100100110001	49	Normal	novelty
85	1110001001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
85	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100100001	49	Normal	novelty
85	1110000001111111111101110110111001010000000001010110011101110110101111000011011011001110100100110001	51	Normal	novelty
85	1110000001111111111101110110111001010000000001011110011101111110101111000011011011001110100100110001	51	Normal	novelty
85	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	49	Normal	novelty
85	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	49	Normal	novelty
86	1110100001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	50	Normal	novelty
86	1110000001111110111101110110111001010000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
86	1110000001111111111101110110111001010000000001110110011101111110101111000011011011011110100100110001	48	Normal	novelty
86	1110000001111111111101110110111001010000000001110110011101111110001111000011011011001110100100110001	50	Normal	novelty
86	1110010001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	50	Normal	novelty
86	1110000001111111111101110110111001010000000001110010011101111110101111000011011011001110100100110001	50	Normal	novelty
86	1110000001111111111101110110111001010000000001110110011101111110101111000011011011101110100100110001	50	Normal	novelty
86	1110000001111111111101110110111001010000000001110110011101011110101111000011011011001110100100110001	48	Normal	novelty
86	1100000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
86	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
87	1110000001111111111101110110111001000000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
87	1110000001111111111101110110111001010000000001010110011101111110101111010011011011001110100100110001	49	Normal	novelty
87	1110000001111111111101110110111001010000000001010110011101111110101111000010011011001110100100110001	49	Normal	novelty
87	1110000101111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
87	1110000001111111111101111110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
87	1110000001111111111101110010111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
87	1110000011111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
87	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	49	Normal	novelty
87	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	49	Normal	novelty
87	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	49	Normal	novelty
88	1110000011111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	50	Normal	novelty
88	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110000	48	Normal	novelty
88	1110000001111111011101110110111001010000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
88	1110000001111011111101110110111001010000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
88	1110000001111111111101110110111001110000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
88	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001111100100110001	48	Normal	novelty
88	1010000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	50	Normal	novelty
88	1110000001111111111101110110111001010000100001110110011101111110101111000011011011001110100100110001	50	Normal	novelty
88	1110000001111111111101110110111001010000000001110111011101111110101111000011011011001110100100110001	50	Normal	novelty
88	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
89	1110000001111111111101110110111001010000000001010110011101111110101111000011011011101110100100110001	51	Normal	novelty
89	1110000001111111011101110110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
89	1110000001111111111101110110111001000000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
89	1110000001111111111101110110111001010000000001010110011101101110101111000011011011001110100100110001	51	Normal	novelty
89	1110000001111111111101111110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
89	1110000001111111111101110110111001010000000001010111011101111110101111000011011011001110100100110001	51	Normal	novelty
89	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110101	51	Normal	novelty
89	1110000001111111111101010110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
89	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	49	Normal	novelty
