Generation	String	Fitness	Landscape	Algorithm
61	0011011111001000001100100001110011011100110010101101111010100000111101011010100000000100010001110000	98	Normal	objective
61	0011011110001000001100100001110011011100110011101101111010100000111101011010100000000100010001110000	98	Normal	objective
61	0001011110001000001100100001110011011100110010101101111010100000111101011010100000000100010001110000	98	Normal	objective
61	0011011110001000011100100001110011011100110010101101111010100000111101011010100000000100010001110000	98	Normal	objective
61	0011111110001000001100100001110011011100110010101101111010100000111101011010100000000100010001110000	98	Normal	objective
62	0011111110001000001100100001110011011100110010101101111010100000111101011010000000000100010001110000	97	Normal	objective
62	0011111110001000001100100001110011011100110010101101111010100010111101011010100000000100010001110000	97	Normal	objective
62	0011111110001000001100100001110011011100110010101101111000100000111101011010100000000100010001110000	97	Normal	objective
62	0011111110101000001100100001110011011100110010101101111010100000111101011010100000000100010001110000	97	Normal	objective
62	0011111110001000001100100001110011011100110010101101111010100001111101011010100000000100010001110000	97	Normal	objective
62	0011111110001001001100100001110011011100110010101101111010100000111101011010100000000100010001110000	97	Normal	objective
62	0011111110001000001100100001110011011100110010101101111010100100111101011010100000000100010001110000	97	Normal	objective
62	0011111110001100001100100001110011011100110010101101111010100000111101011010100000000100010001110000	97	Normal	objective
62	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000100010001110000	99	Normal	objective
62	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000100010001110000	99	Normal	objective
63	0011011110001000001100100001110011011100110010101101111010100001111101011010100000000100010001110000	98	Normal	objective
63	0011011110001000001100100001110011011100110010111101111010100000111101011010100000000100010001110000	98	Normal	objective
63	0011011110001000001100100001110011011100110010101101111010100000111101011011100000000100010001110000	98	Normal	objective
63	0011011110001000001100100001110011011100110010101101111010100000111101011010100010000100010001110000	98	Normal	objective
63	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000110010001110000	98	Normal	objective
63	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000100010001111000	98	Normal	objective
63	0011011110001000001100100001110011011100110010101101111010000000111101011010100000000100010001110000	98	Normal	objective
63	0011011110001000001100100001110011011100110011101101111010100000111101011010100000000100010001110000	98	Normal	objective
63	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	100	Normal	objective
63	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	100	Normal	objective
64	0011011110001000001100100000110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
64	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110001	99	Normal	objective
64	0011011110001000001100100001110011011100110010101101111010101000111101011010100000000000010001110000	99	Normal	objective
64	0011011110000000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
64	0011011110001000001100100001110011010100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
64	0011011110001000001100100001110011011110110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
64	0011011110001000001100100001110011011100110010101101111010100000111001011010100000000000010001110000	99	Normal	objective
64	0011011010001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
64	0011011110001000001100100001110011011100110010101101111010100000111101010010100000000000010001110000	99	Normal	objective
64	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000110001110000	99	Normal	objective
65	0011011110001000001100100001110011011100110010101101111010100000111101111010100000000000110001110000	98	Normal	objective
65	0011011110001000001100101001110011011100110010101101111010100000111101011010100000000000110001110000	98	Normal	objective
65	0011011110001000001100100001100011011100110010101101111010100000111101011010100000000000110001110000	98	Normal	objective
65	0011011110001000001100100001110011011100110010101101111010100000111111011010100000000000110001110000	98	Normal	objective
65	0011011110001000001100100001110011011100110010101101111110100000111101011010100000000000110001110000	98	Normal	objective
65	0011011110001000001100100001110011011100110010101101111010100000111101011000100000000000110001110000	98	Normal	objective
65	0001011110001000001100100001110011011100110010101101111010100000111101011010100000000000110001110000	98	Normal	objective
65	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000110001110100	98	Normal	objective
65	0011011110001000001100100001110011011100110110101101111010100000111101011010100000000000110001110000	98	Normal	objective
65	0011011110001000001100100001110011011100110010101101111010100000111101011010100001000000110001110000	98	Normal	objective
66	0011011110001000001100100001110011011000110010101101111010100000111101011010100001000000110001110000	97	Normal	objective
66	0011011110001000001100100001110011011100110010101101111010100000111001011010100001000000110001110000	97	Normal	objective
66	0011011110001000001100100001110011010100110010101101111010100000111101011010100001000000110001110000	97	Normal	objective
66	0011011110001000001100100001110001011100110010101101111010100000111101011010100001000000110001110000	97	Normal	objective
66	0011011110001000101100100001110011011100110010101101111010100000111101011010100001000000110001110000	97	Normal	objective
66	0011011110001000001100100001110011011100110010101101111010100000101101011010100001000000110001110000	97	Normal	objective
66	0011011110001000001101100001110011011100110010101101111010100000111101011010100001000000110001110000	97	Normal	objective
66	1011011110001000001100100001110011011100110010101101111010100000111101011010100001000000110001110000	97	Normal	objective
66	0011011110001000001100100001110011011100110010101101111010100000111101011000100001000000110001110000	97	Normal	objective
66	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000110001110000	99	Normal	objective
67	0011011110001000001100100001110011011100110010101101101010100000111101011010100000000000110001110000	98	Normal	objective
67	0011011110001100001100100001110011011100110010101101111010100000111101011010100000000000110001110000	98	Normal	objective
67	0011011110001000001100100001110011011100110010101101111010100000111100011010100000000000110001110000	98	Normal	objective
67	0011011110001000001100100001110011011100110010101101111110100000111101011010100000000000110001110000	98	Normal	objective
67	0011011110001000001100100001110011011100110010101101111010100000111101011010100000001000110001110000	98	Normal	objective
67	1011011110001000001100100001110011011100110010101101111010100000111101011010100000000000110001110000	98	Normal	objective
67	0011011110001000001100100001110011011100110010101101111110100000111101011010100000000000110001110000	98	Normal	objective
67	0011011110001000001100100001110011011100110010101101011010100000111101011010100000000000110001110000	98	Normal	objective
67	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000110001110100	98	Normal	objective
67	0011011110001000001100100000110011011100110010101101111010100000111101011010100000000000110001110000	98	Normal	objective
68	0011011110001000001100100000110011011100110000101101111010100000111101011010100000000000110001110000	97	Normal	objective
68	0011011110001000001100100000110001011100110010101101111010100000111101011010100000000000110001110000	97	Normal	objective
68	0011011110001000001100100000110011011100110010101101111010100000111101011010100000000000110011110000	97	Normal	objective
68	0011011110001000001100100000110011011100110010101101111010100000111101011010100000000000110001110010	97	Normal	objective
68	0011011110001000001100100000110011011100110010101101011010100000111101011010100000000000110001110000	97	Normal	objective
68	0011011110001000001100100000110011011100110010101101111010100000111100011010100000000000110001110000	97	Normal	objective
68	0010011110001000001100100000110011011100110010101101111010100000111101011010100000000000110001110000	97	Normal	objective
68	0011011110001000001100100000110011011100110010101101111010100000011101011010100000000000110001110000	97	Normal	objective
68	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000110001110000	99	Normal	objective
68	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000110001110000	99	Normal	objective
69	0011011110001000001100100001110011011100110010101101111010100000111101011010110000000000110001110000	98	Normal	objective
69	0011011110001100001100100001110011011100110010101101111010100000111101011010100000000000110001110000	98	Normal	objective
69	0011011110001000001100100001110011011110110010101101111010100000111101011010100000000000110001110000	98	Normal	objective
69	0011011110001000001100100001110011011100110010101101111010100000111101011000100000000000110001110000	98	Normal	objective
69	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000110000110000	98	Normal	objective
69	0111011110001000001100100001110011011100110010101101111010100000111101011010100000000000110001110000	98	Normal	objective
69	0011011110001000001100100001110011011100100010101101111010100000111101011010100000000000110001110000	98	Normal	objective
69	0011011110001000001100100001110011011100111010101101111010100000111101011010100000000000110001110000	98	Normal	objective
69	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000110001100000	98	Normal	objective
69	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	100	Normal	objective
70	0011011110001000001100100001110011011000110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
70	0011011110001001001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
70	0011011110001000001100100001110011011100110010101101111010100000111101011010101000000000010001110000	99	Normal	objective
70	0011011110001000001100100001110111011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
70	0011011110001000001100100001110011011100110010101101111010000000111101011010100000000000010001110000	99	Normal	objective
70	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010101110000	99	Normal	objective
70	0011001110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
70	0011011110001000001100100001110011011100110010101101111010100000111101011010100000100000010001110000	99	Normal	objective
70	0011011110001000001100100001110011011110110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
70	0011011110001000001100100001110011011100110010101101111010101000111101011010100000000000010001110000	99	Normal	objective
71	0011011110001000011100100001110011011100110010101101111010101000111101011010100000000000010001110000	98	Normal	objective
71	0011011110001000001100100001110011011100110010101101110010101000111101011010100000000000010001110000	98	Normal	objective
71	0011011110001000001100100001110011011100110010101101111010101000111101011010100000000000000001110000	98	Normal	objective
71	0001011110001000001100100001110011011100110010101101111010101000111101011010100000000000010001110000	98	Normal	objective
71	0011011110001000001100100001110011011100110010101101111010101000111100011010100000000000010001110000	98	Normal	objective
71	0001011110001000001100100001110011011100110010101101111010101000111101011010100000000000010001110000	98	Normal	objective
71	0011011110001000001100100001110011011100110010101101111011101000111101011010100000000000010001110000	98	Normal	objective
71	0011011110001000001100100001110011011100110010101101111010101000111001011010100000000000010001110000	98	Normal	objective
71	0011011110001000001100101001110011011100110010101101111010101000111101011010100000000000010001110000	98	Normal	objective
71	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	100	Normal	objective
72	0011001110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
72	0111011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
72	0011011110001000001100100001110011011100110010101101111010100000111101011010100001000000010001110000	99	Normal	objective
72	0011011110001001001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
72	0011011110001000001100100001111011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
72	0011011110001000001100100001110011011100110010101101111010100010111101011010100000000000010001110000	99	Normal	objective
72	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001100000	99	Normal	objective
72	0011011110001000001100100001110011011100110010101101111010100000111101011010100010000000010001110000	99	Normal	objective
72	0011011110001000001100100001110011011100110010101101111010100000111101011010100001000000010001110000	99	Normal	objective
72	0011011110001000001100100001110011011100110010111101111010100000111101011010100000000000010001110000	99	Normal	objective
73	0011011110001000001100100000110011011100110010111101111010100000111101011010100000000000010001110000	98	Normal	objective
73	0011011110001000001100100001110011111100110010111101111010100000111101011010100000000000010001110000	98	Normal	objective
73	0011011110001000001100100001110011011100110010111101111010100000111101011010100001000000010001110000	98	Normal	objective
73	0011011110001000001100100001110011011100110010111101111010100000111101011010100000000000010001100000	98	Normal	objective
73	0011011110000000001100100001110011011100110010111101111010100000111101011010100000000000010001110000	98	Normal	objective
73	0011011110001000001100100001110011011100110010111101111010100000111101011010100000000000010011110000	98	Normal	objective
73	0011011110001000001100100001110011011101110010111101111010100000111101011010100000000000010001110000	98	Normal	objective
73	0011011110001000001100100001110011011100110010111101011010100000111101011010100000000000010001110000	98	Normal	objective
73	0011011110001000001100100001110011011100110010111101111010100000011101011010100000000000010001110000	98	Normal	objective
73	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	100	Normal	objective
74	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000110001110000	99	Normal	objective
74	0011011110001000001100100001110011011100110010101101111010100000111100011010100000000000010001110000	99	Normal	objective
74	0011011110001000001100100001110011011100110010101101111010100000111101011010101000000000010001110000	99	Normal	objective
74	0011011110001000001100100001110011111100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
74	0011011010001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
74	0011011110001000001100100001110011011100110010101101111010100000111101011010000000000000010001110000	99	Normal	objective
74	0011011110001000001101100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
74	0011011110001000001100100001110111011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
74	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110100	99	Normal	objective
74	1011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
75	1011011110001000001110100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
75	1011011110101000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
75	1011011110001000001100100001100011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
75	1011011110001000001100100001110011011100110010101101111010100000111101111010100000000000010001110000	98	Normal	objective
75	1011011110001000001100100001110001011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
75	1011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001111000	98	Normal	objective
75	1011011110001000001100100001110011011100110010101101111010100000111111011010100000000000010001110000	98	Normal	objective
75	1011011110001000001100100001110011011000110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
75	1011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001111000	98	Normal	objective
75	1011011110001000001100100001110011011100110010101111111010100000111101011010100000000000010001110000	98	Normal	objective
76	1011011110001000001100100001110011011100100010101111111010100000111101011010100000000000010001110000	97	Normal	objective
76	1011011110001000001100100001110011011100110010101111111010100000111101011010100000000000011001110000	97	Normal	objective
76	1011011110001000001100100001110011011100110010101111111010100000101101011010100000000000010001110000	97	Normal	objective
76	1011011110001000001100100001110011011100100010101111111010100000111101011010100000000000010001110000	97	Normal	objective
76	1011011110001000001100100001110011011100110010101111111010100000111101011010100000000100010001110000	97	Normal	objective
76	1011011110001000001100100001110011011100110010101111111011100000111101011010100000000000010001110000	97	Normal	objective
76	0011011110001000001110100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
76	1011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
76	0011011110001000001100100001100011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
76	1011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
77	1011011110001000001100100001110011011100110010101101111110100000111101011010100000000000010001110000	98	Normal	objective
77	1011011110001100001100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
77	1011010110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
77	1011001110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
77	1011011110001000001100100001111011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
77	1011011110001000001100100001110001011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
77	1011011110011000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
77	1011011110001000001100100001110011011100110010101101111010100000111101011010100000000001010001110000	98	Normal	objective
77	1011011110001000001100100001110011011100110010101101111010101000111101011010100000000000010001110000	98	Normal	objective
77	1011011110001000101100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
78	1011011110001000101100100001110011011100110010101101111010100000111101011010100000000010010001110000	97	Normal	objective
78	1011011110001000101100100001110011011100110010101101111010110000111101011010100000000000010001110000	97	Normal	objective
78	1011011110001000101100100001110011011100110010101101111010100000111101011010100000000000010011110000	97	Normal	objective
78	1011011110001000101100100001110011011100110010101101111010100000111100011010100000000000010001110000	97	Normal	objective
78	1011011110001000101100100001110111011100110010101101111010100000111101011010100000000000010001110000	97	Normal	objective
78	1011011110101000101100100001110011011100110010101101111010100000111101011010100000000000010001110000	97	Normal	objective
78	1011011110001000101100100001110011011100110010101101111010100000111101011010100000000000010011110000	97	Normal	objective
78	1011001110001000101100100001110011011100110010101101111010100000111101011010100000000000010001110000	97	Normal	objective
78	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000001010001110000	99	Normal	objective
78	0011011110001000101100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
79	0011010110001000101100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
79	0011111110001000101100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
79	0011011110001000101100100001110011011100110010101101111010100000111101011010100000000100010001110000	98	Normal	objective
79	0011011110001000101100100001110011011100110010101101111011100000111101011010100000000000010001110000	98	Normal	objective
79	0011011110001000101100100001110111011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
79	0011011110001000101100100001010011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
79	0011011110001000101100100001110011011100110010101101111010100000111101011010100000000000011001110000	98	Normal	objective
79	0011011110001000101100100001110011011100111010101101111010100000111101011010100000000000010001110000	98	Normal	objective
79	0011011110001000101100100001110011011100110010101101111010100000111101111010100000000000010001110000	98	Normal	objective
79	0011011110001000101100100001110011011100110010101101110010100000111101011010100000000000010001110000	98	Normal	objective
80	0011011110001000101100100001110011011100110010101101110010100000111101011010100000100000010001110000	97	Normal	objective
80	0011011110001000101100100001110011111100110010101101110010100000111101011010100000000000010001110000	97	Normal	objective
80	0011011110001000101100100001110011011100110010101101110010100000111101011010100000000000010001110010	97	Normal	objective
80	0011011110001000101100100001110011011100110010101101110010100000111101011010100000000000010001010000	97	Normal	objective
80	0011011110001000101100100001110011011100110010101101110010100000111101011010110000000000010001110000	97	Normal	objective
80	0011011110001000101100100001110011011100110010101101110010100000111101011110100000000000010001110000	97	Normal	objective
80	0011011110001000101100100001110011011100110010101101110010100000111101001010100000000000010001110000	97	Normal	objective
80	0011011110001000101100100001110011011100110010100101110010100000111101011010100000000000010001110000	97	Normal	objective
80	0011011110001000001100100001110011011100110010101101111011100000111101011010100000000000010001110000	99	Normal	objective
80	0011011110001000001100100001110011011100110010101101111010100000111101111010100000000000010001110000	99	Normal	objective
81	0011011110001000001100100001110011011100110010101101111010100100111101111010100000000000010001110000	98	Normal	objective
81	0011011110001000001100100001110011011100110010101101111010100000111101111010100010000000010001110000	98	Normal	objective
81	0011011010001000001100100001110011011100110010101101111010100000111101111010100000000000010001110000	98	Normal	objective
81	0011011110001000001100100001110011011100110010101101111010100000111101111010100000100000010001110000	98	Normal	objective
81	0011011110001000001100100001110111011100110010101101111010100000111101111010100000000000010001110000	98	Normal	objective
81	0011011110001000001100100001110011011100110010101101111010100000111101111010100000000001010001110000	98	Normal	objective
81	0011011110001000001100100001110011011100110010101101111010000000111101111010100000000000010001110000	98	Normal	objective
81	0011010110001000001100100001110011011100110010101101111010100000111101111010100000000000010001110000	98	Normal	objective
81	0011011110001000001100100001110011011100110010101101111110100000111101111010100000000000010001110000	98	Normal	objective
81	0011011110001000001100100001110011011100110010101101111010100000111101111010101000000000010001110000	98	Normal	objective
82	0011011110001000001100100001110011011100110010101101111010100000111101111010101000000100010001110000	97	Normal	objective
82	0011011110001000001100100001110011011100110010101101111010100000111101111010101000001000010001110000	97	Normal	objective
82	0011011110001000001100100001110011011100110010101101111010100000111101111010101000000001010001110000	97	Normal	objective
82	0011011110001000001100100001110011011100110010101101111010100000111101111011101000000000010001110000	97	Normal	objective
82	0011011110001000001100100001110011011100110010101101111010100000111101111010101000000000010001010000	97	Normal	objective
82	0011011110001000001100100001110011011100110010101101111010100000111101111010111000000000010001110000	97	Normal	objective
82	0011011110001000001100100001111011011100110010101101111010100000111101111010101000000000010001110000	97	Normal	objective
82	0011011110001000001100100001110011011100110010101101111010100000101101111010101000000000010001110000	97	Normal	objective
82	0011011110001000001100101001110011011100110010101101111010100000111101111010101000000000010001110000	97	Normal	objective
82	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000001010001110000	99	Normal	objective
83	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000001010001110100	98	Normal	objective
83	0011011110001000001100100000110011011100110010101101111010100000111101011010100000000001010001110000	98	Normal	objective
83	0011011110001000001100100101110011011100110010101101111010100000111101011010100000000001010001110000	98	Normal	objective
83	0011011110001000001100100001110011011100110010101101111010100000111101111010100000000001010001110000	98	Normal	objective
83	0011011110001000001100100001110011011100110010101101111110100000111101011010100000000001010001110000	98	Normal	objective
83	0011011110001000001100100001110011011100110010101101111010100000111101011010100100000001010001110000	98	Normal	objective
83	0011011110001000001100100001110011011100110010101101111010100000111101011010100000010001010001110000	98	Normal	objective
83	0011011110001000001100100001110011011100110010101101111010100000111101010010100000000001010001110000	98	Normal	objective
83	0011011110001000001100100001110011011100110010101101111011100000111101011010100000000001010001110000	98	Normal	objective
83	0011011110001000001100100001110011011100110010101101111010100000111101011010000000000001010001110000	98	Normal	objective
84	0011011110001000001100100001110111011100110010101101111010100000111101011010000000000001010001110000	97	Normal	objective
84	0011011110001000001100100001110011011100110010101101111110100000111101011010000000000001010001110000	97	Normal	objective
84	0011011110001000001100100001110011011110110010101101111010100000111101011010000000000001010001110000	97	Normal	objective
84	0011011110001000001000100001110011011100110010101101111010100000111101011010000000000001010001110000	97	Normal	objective
84	0011011110001000001100100001110011011100110010101101111010100000111101011011000000000001010001110000	97	Normal	objective
84	0011011110001000001110100001110011011100110010101101111010100000111101011010000000000001010001110000	97	Normal	objective
84	0011011100001000001100100001110011011100110010101101111010100000111101011010000000000001010001110000	97	Normal	objective
84	0011011110001000001100100001110011011100110011101101111010100000111101011010000000000001010001110000	97	Normal	objective
84	0011011110001000001100100001110011011100110010111101111010100000111101011010000000000001010001110000	97	Normal	objective
84	0111011110001000001100100001110011011100110010101101111010100000111101011010000000000001010001110000	97	Normal	objective
85	0111011110001000001110100001110011011100110010101101111010100000111101011010000000000001010001110000	96	Normal	objective
85	0111011110001000001100100001110010011100110010101101111010100000111101011010000000000001010001110000	96	Normal	objective
85	0111010110001000001100100001110011011100110010101101111010100000111101011010000000000001010001110000	96	Normal	objective
85	0111011110001001001100100001110011011100110010101101111010100000111101011010000000000001010001110000	96	Normal	objective
85	0111011110101000001100100001110011011100110010101101111010100000111101011010000000000001010001110000	96	Normal	objective
85	0111011110001000001100100001110011011100110010101101111010100000111101011010010000000001010001110000	96	Normal	objective
85	0111011110001000001100100001110011011100110010101101111010100000111100011010000000000001010001110000	96	Normal	objective
85	0111011110001010001100100001110011011100110010101101111010100000111101011010000000000001010001110000	96	Normal	objective
85	0011011100001000001100100001110011011100110010101101111010100000111101011010100000000001010001110000	98	Normal	objective
85	0111011110001000001100100001110011011100110010101101111010100000111101011010000000000000010001110000	98	Normal	objective
86	0111011110000000001100100001110011011100110010101101111010100000111101011010000000000000010001110000	97	Normal	objective
86	0111011110001000000100100001110011011100110010101101111010100000111101011010000000000000010001110000	97	Normal	objective
86	0111011110001000001100100001110011011100110010101101111010100000111101011011000000000000010001110000	97	Normal	objective
86	0111011110001000001100100001110011011100110010101101111010100000011101011010000000000000010001110000	97	Normal	objective
86	0111011110001000001100100001110011011100110010101101111010100000011101011010000000000000010001110000	97	Normal	objective
86	0111011110001000001100100001110011011100110010101101111000100000111101011010000000000000010001110000	97	Normal	objective
86	0111011110001000001100100001110011011100110010101101111000100000111101011010000000000000010001110000	97	Normal	objective
86	0111011110001000001100100001110011011100110010100101111010100000111101011010000000000000010001110000	97	Normal	objective
86	0111011110001000001100100001111011011100110010101101111010100000111101011010000000000000010001110000	97	Normal	objective
86	0111011110001000001100100001110011011100110010101100111010100000111101011010000000000000010001110000	97	Normal	objective
87	0111011110001000001100100011110011011100110010101100111010100000111101011010000000000000010001110000	96	Normal	objective
87	0111011110001000001100100001110011011100110010101100111010100000111101011010000000000000010001100000	96	Normal	objective
87	0111011110001000001100100001110011011100110010101100111010100000111101011011000000000000010001110000	96	Normal	objective
87	0111011110001000001100100001110011011100110010101100111010100010111101011010000000000000010001110000	96	Normal	objective
87	0111011110001000001100100001110011011100110010101100111010100000111100011010000000000000010001110000	96	Normal	objective
87	0111011110001000001100100001110011111100110010101100111010100000111101011010000000000000010001110000	96	Normal	objective
87	0111011110001000001100100001110011011100110010101100111010100000111101011010000000000010010001110000	96	Normal	objective
87	1111011110001000001100100001110011011100110010101100111010100000111101011010000000000000010001110000	96	Normal	objective
87	0111011110000000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
87	0011011110001000001100100001110011011100110010101101111010100000011101011010000000000000010001110000	98	Normal	objective
88	0011011110001000001100100001110011011100110010001101111010100000011101011010000000000000010001110000	97	Normal	objective
88	0011011110001000001100100001110011011100110010101101111110100000011101011010000000000000010001110000	97	Normal	objective
88	0011011110001000001100100001110011011100110010101101111010100000011101011010000000000000010101110000	97	Normal	objective
88	0011011110001000001100100001110011011100110010101111111010100000011101011010000000000000010001110000	97	Normal	objective
88	0011011110001000001100100001110011011100110010101100111010100000011101011010000000000000010001110000	97	Normal	objective
88	0011011110001010001100100001110011011100110010101101111010100000011101011010000000000000010001110000	97	Normal	objective
88	0011011110001000001100100001110011011100110010101101111010100000011101011010000000000000010001110001	97	Normal	objective
88	0011011110001000001100101001110011011100110010101101111010100000011101011010000000000000010001110000	97	Normal	objective
88	0011011110001000001100100001110011011100110010101101101010100000011101011010000000000000010001110000	97	Normal	objective
88	0011011110000000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
89	0011011110000000001100100001110011011100110010101101111010100000111101011010100000000000010101110000	98	Normal	objective
89	0011011110000000001100100001110011011100110010101101111010100000111101011010100000000000010001110100	98	Normal	objective
89	0011011110000000001100100001110011011100110010101111111010100000111101011010100000000000010001110000	98	Normal	objective
89	0011011110000000001100100001110011011100110010101101111010100000111101011010100000000000000001110000	98	Normal	objective
89	0011011110000000001100100001110011011100110010101101111010100000111101011010100000010000010001110000	98	Normal	objective
89	0011011110000000101100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
89	0011011110000010001100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
89	0011011110000000001100100001110011011100110010101101111010100000111101011010100000000100010001110000	98	Normal	objective
89	0011011100000000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
89	0011011110000000001100100001110011011100110010001101111010100000111101011010100000000000010001110000	98	Normal	objective
90	0011011110000000001100100001110011011100110010001101111011100000111101011010100000000000010001110000	97	Normal	objective
90	0011011110000000001100100001110011011100110010001101111010110000111101011010100000000000010001110000	97	Normal	objective
90	0011011110000000001100100001110011011100110010001101111010100000111101011011100000000000010001110000	97	Normal	objective
90	0011011110000000001100100001110011011100110010001101111010100000111101011010100000000100010001110000	97	Normal	objective
90	0011011110000000001100100001110001011100110010001101111010100000111101011010100000000000010001110000	97	Normal	objective
90	0011011110000000001100100001110011111100110010001101111010100000111101011010100000000000010001110000	97	Normal	objective
90	0011011110000000001100100001110011011100110010001101111010100000111101011010100000000000010001110100	97	Normal	objective
90	0011011110000000001100100001110011011100110010001101111010000000111101011010100000000000010001110000	97	Normal	objective
90	0011011110000000001100100001110011011100110010001101111010100000111101011010100000000010010001110000	97	Normal	objective
90	0011011110001000001100100001110011011100110010001101111010100000111101011010100000000000010001110000	99	Normal	objective
91	0011011110001000001100100001110011011100110010001101111010100000011101011010100000000000010001110000	98	Normal	objective
91	0011011110001000001100100001110010011100110010001101111010100000111101011010100000000000010001110000	98	Normal	objective
91	0111011110001000001100100001110011011100110010001101111010100000111101011010100000000000010001110000	98	Normal	objective
91	0011011110001000001100100001110011011100110010001101110010100000111101011010100000000000010001110000	98	Normal	objective
91	0011011110001000001100100001100011011100110010001101111010100000111101011010100000000000010001110000	98	Normal	objective
91	0011011110001000001100100001110011011110110010001101111010100000111101011010100000000000010001110000	98	Normal	objective
91	0011011110000000001100100001110011011100110010001101111010100000111101011010100000000000010001110000	98	Normal	objective
91	0011011110001000001100100001110011011100110010011101111010100000111101011010100000000000010001110000	98	Normal	objective
