Generation	String	Fitness	Landscape	Algorithm
60	0011011001010011111111101001001001001110100100111011000011111010100100100010010101011010100100100011	98	Exponential	objective
60	0011011001010011111111101001001001001110110100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
60	0011011001010011111111101001001001001110100100111011000011111010100000100010010101011000100100100011	98	Exponential	objective
60	0011011001010011111111101001001001001110100100111011000011111010100000100000010101011010100100100011	98	Exponential	objective
60	0011011001010011111111101001001001001110100100111011000011111010100000101010010101011010100100100011	98	Exponential	objective
60	0011011001010011111111101001001001001110100100111011000011111010100010100010010101011010100100100011	98	Exponential	objective
60	0011011001010011111111101001001001001110100100110011000011111010100000100010010101011010100100100011	98	Exponential	objective
60	0011011001010011111111101001001001001110100100111011000011111010100100100010010101011010100100100011	98	Exponential	objective
61	0011011001010011111111101001001001001110100100111011000001111010100100100010010101011010100100100011	97	Exponential	objective
61	0011011001010011111111101001000001001110100100111011000011111010100100100010010101011010100100100011	97	Exponential	objective
61	0011011001010011111111101001001001001110100100110011000011111010100100100010010101011010100100100011	97	Exponential	objective
61	0011001001010011111111101001001001001110100100111011000011111010100100100010010101011010100100100011	97	Exponential	objective
61	0011011001010011111111101001001001001110100100111011000111111010100100100010010101011010100100100011	97	Exponential	objective
61	0011011001010011111111101001001001001110100100111011000011111010100100100010010101011010100000100011	97	Exponential	objective
61	0011011001010011111111101001001001001110100100111011000011111110100100100010010101011010100100100011	97	Exponential	objective
61	0011011001010011111111101001001001001110100100111011000011111010100100100010010101011010100100100111	97	Exponential	objective
61	0011011001010011111111101001001001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
61	0011011001010011111111101001101001001110100100110011000011111010100000100010010101011010100100100011	99	Exponential	objective
62	0011011001010011111111101001101001001110100100110011000011111010100000100010010101011010101100100011	98	Exponential	objective
62	0011011001000011111111101001101001001110100100110011000011111010100000100010010101011010100100100011	98	Exponential	objective
62	0011011001010011111111101001101001001110100100110011000011111010100000100011010101011010100100100011	98	Exponential	objective
62	0011011001010011111011101001101001001110100100110011000011111010100000100010010101011010100100100011	98	Exponential	objective
62	0011011001010011111111101001101001001110100100110011000011111010100100100010010101011010100100100011	98	Exponential	objective
62	0011011001000011111111101001101001001110100100110011000011111010100000100010010101011010100100100011	98	Exponential	objective
62	0011011001010011111111101001101001001110100100110011000011111010100000100010010001011010100100100011	98	Exponential	objective
62	0011011001010011111111101001101001001110100100110011000011111010100000100010010100011010100100100011	98	Exponential	objective
62	0011011011010011111111101001101001001110100100110011000011111010100000100010010101011010100100100011	98	Exponential	objective
62	0011011001010011111111101001101001001110100100110011001011111010100000100010010101011010100100100011	98	Exponential	objective
63	0011011001010001111111101001101001001110100100110011001011111010100000100010010101011010100100100011	97	Exponential	objective
63	0011011001010011111111101001100001001110100100110011001011111010100000100010010101011010100100100011	97	Exponential	objective
63	0011011001010011111111101001101001001110100100110011001011111010110000100010010101011010100100100011	97	Exponential	objective
63	0011011001011011111111101001101001001110100100110011001011111010100000100010010101011010100100100011	97	Exponential	objective
63	0011011001010011111101101001101001001110100100110011001011111010100000100010010101011010100100100011	97	Exponential	objective
63	0011011001010011111111101001101001001110100100110011001011111010110000100010010101011010100100100011	97	Exponential	objective
63	0011011001010011111111101001001001001110100100110011001011111010100000100010010101011010100100100011	97	Exponential	objective
63	0011011001010011111111101001101001001110100100110011000011111010100000100010010101011010100100100011	99	Exponential	objective
63	0011011001010011111111101001101001001110100100110011000011111010100000100010010101011010100100100011	99	Exponential	objective
63	0011011011010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
64	0011011011010011111111101001101001001110100100111011000011111010100000100010010101011010100100110011	98	Exponential	objective
64	0011011011010011111111101001101001001110100100111011000011111010110000100010010101011010100100100011	98	Exponential	objective
64	0011011011010011111111100001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
64	0011011011010011111111101001101001001110100100111011010011111010100000100010010101011010100100100011	98	Exponential	objective
64	0011011011010011111111101001101001001110100100111011010011111010100000100010010101011010100100100011	98	Exponential	objective
64	0011011011010011111111101001101001001110110100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
64	0011011011010011111111101001101001001110100100111011001011111010100000100010010101011010100100100011	98	Exponential	objective
64	0011011011011011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
64	0011011011010111111111101001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
64	0001011011010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
65	0001011010010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
65	0001011011010011111111101001101001001110100100111011000011111010100000100010010101011000100100100011	97	Exponential	objective
65	0001011011010011111111101001101001000110100100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
65	0001011011010011111111101101101001001110100100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
65	0001011011010011111111101001101001001110110100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
65	0001011011010011111111101001111001001110100100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
65	0001011011010011111111101001101001001110100100111011000011111010100000100110010101011010100100100011	97	Exponential	objective
65	0011011011010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
65	0011011001010011111111101001101001001110110100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
65	0001011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
66	0001011001010011111111101001101001001110100100111011000011111010100000100010010100011010100100100011	98	Exponential	objective
66	0001011001010011111110101001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
66	0001011001010011111111101001101001001110100100111011000011111010100000100010010101001010100100100011	98	Exponential	objective
66	0001011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100110011	98	Exponential	objective
66	0001011001010011111111101001101001001110100100111011000011111010100000100000010101011010100100100011	98	Exponential	objective
66	0001011001010011111111101001101001001110100100111011000011111010100000100010010101011000100100100011	98	Exponential	objective
66	0001011001000011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
66	0001011001010011111111001001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
66	0001011001010011111111101001101001001110100100111011000011011010100000100010010101011010100100100011	98	Exponential	objective
66	0001011001010011111111101001101001001110110100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
67	0001011001010011111111101001101101001110110100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
67	0001011001010011111111101001101001001110110110111011000011111010100000100010010101011010100100100011	97	Exponential	objective
67	0001011001010011101111101001101001001110110100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
67	0001010001010011111111101001101001001110110100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
67	0001011001010011111111101001101001001110110100110011000011111010100000100010010101011010100100100011	97	Exponential	objective
67	0001011001010011111111101001101001001110110100111011000011111010100000100010010101011011100100100011	97	Exponential	objective
67	0001011001010011111111101001101001001110110100111011000011111010100000100010010101011110100100100011	97	Exponential	objective
67	0001011001010011111111101101101001001110110100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
67	0001011001010011111111101001101001001110110100111011000011111010100000100010010101011011100100100011	97	Exponential	objective
67	0001011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
68	0001011001010011111111101001101001001110100101111011000011111010100000100010010101011010100100100011	98	Exponential	objective
68	0001011001010011111111101001101011001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
68	0001011001010011111111101001101101001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
68	0001011001010011111111101001101001001110000100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
68	0001011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100100001	98	Exponential	objective
68	0001011001010011111101101001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
68	0001011001010011111111001001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
68	1001011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
68	0001011001010011111111101001101001001110100100111011000011111010100000100010010100011010100100100011	98	Exponential	objective
68	0001011001010011111110101001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
69	0001011001010011111110101001101001001110100100101011000011111010100000100010010101011010100100100011	97	Exponential	objective
69	0001011101010011111110101001101001001110100100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
69	0001011001010011111110101001101001001110100100111011000011111010100000100010010101011010000100100011	97	Exponential	objective
69	0001011000010011111110101001101001001110100100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
69	0001011001110011111110101001101001001110100100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
69	0001011001010011111110101001101001001110100100111011001011111010100000100010010101011010100100100011	97	Exponential	objective
69	0001011001010011111110101001101001001110100100111011000011111010100000100010010101011010100100101011	97	Exponential	objective
69	0001011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
69	1011011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
69	0001011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
70	0001011001010011111111101001101001001110100100111011000011111010100000100110010101011010100100100011	98	Exponential	objective
70	0001011001010011111110101001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
70	0001011001010011111111101001101001001110100100111011000011111011100000100010010101011010100100100011	98	Exponential	objective
70	0001011001010011111111101001101001001110100100111111000011111010100000100010010101011010100100100011	98	Exponential	objective
70	0001011001010011111111101001101001001110100100111011000011111010100000100010010101001010100100100011	98	Exponential	objective
70	0001011001010011111111101101101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
70	0001011001010011111111101001101001001110100100111111000011111010100000100010010101011010100100100011	98	Exponential	objective
70	0001011001010011111111101001101001001110100100111011000011111010100000100010110101011010100100100011	98	Exponential	objective
70	0001011001010011111111101001101001001110100100111011000011111010100000100010010101011000100100100011	98	Exponential	objective
70	0011011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	100	Exponential	objective
71	0011011001010011111111101001101001011110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
71	0011011001010111111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
71	0011011001010011111111101001101001001110100100111011000011111010100000101010010101011010100100100011	99	Exponential	objective
71	0011011001010011111111101001101001001110100100111011000011111010100000100010110101011010100100100011	99	Exponential	objective
71	0011011001010011111111101001101001001110100100111011000011111010100000100000010101011010100100100011	99	Exponential	objective
71	0011011001010011111111101001101001001100100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
71	0111011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
71	0011011001010011111111101001101001001110100100111011000011111010100001100010010101011010100100100011	99	Exponential	objective
71	0011011001010011111111101001101001001110100100111011010011111010100000100010010101011010100100100011	99	Exponential	objective
71	0011011001011011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
72	0011011001011011111111101001101001001110100100111011000011111010100000100010010100011010100100100011	98	Exponential	objective
72	0011011001011011111111101001101001001100100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
72	0011011101011011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
72	0011011001011011111111101001101001011110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
72	0011011001011011110111101001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
72	0011011001011011111111111001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
72	0011011001011011111111101001101001001110100100111011000011111010100000100010010101111010100100100011	98	Exponential	objective
72	0011011001011011111111100001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
72	0011011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	100	Exponential	objective
72	0011011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	100	Exponential	objective
73	0011011001010011111111101001101001001110100100111011000011111010100000100010010101011011100100100011	99	Exponential	objective
73	0011011001010011111111101001101101001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
73	0011011001010011111111101001101001101110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
73	0011011001010011111111101001101001001110110100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
73	0011011001010011111111101001101001001110100100111011000011111010100000110010010101011010100100100011	99	Exponential	objective
73	0011011001010011111111101001101001001110000100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
73	0011011001010011111111101001101001001110100100111011000011111010100010100010010101011010100100100011	99	Exponential	objective
73	0011011001010011111111101011101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
73	0001011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
73	0011011001010011111111101001101001001110100100111011001011111010100000100010010101011010100100100011	99	Exponential	objective
74	0011011001010011111111101001101001001110100100111011001011111010100010100010010101011010100100100011	98	Exponential	objective
74	0011011101010011111111101001101001001110100100111011001011111010100000100010010101011010100100100011	98	Exponential	objective
74	0011011001010011111111101001101001001110100100111011001011110010100000100010010101011010100100100011	98	Exponential	objective
74	0011011001010011111111101001101001001110100000111011001011111010100000100010010101011010100100100011	98	Exponential	objective
74	0011011001010011111111101001101001001110100101111011001011111010100000100010010101011010100100100011	98	Exponential	objective
74	0011011001010011111111101001001001001110100100111011001011111010100000100010010101011010100100100011	98	Exponential	objective
74	0011011001010011111111101001101011001110100100111011001011111010100000100010010101011010100100100011	98	Exponential	objective
74	0011011001010011111111101001101001001110100100111011001011101010100000100010010101011010100100100011	98	Exponential	objective
74	0011011001010011111111101001101001001110100100011011001011111010100000100010010101011010100100100011	98	Exponential	objective
74	0011011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	100	Exponential	objective
75	0011011001010011111111101001101001001110100100111011001011111010100000100010010101011010100100100011	99	Exponential	objective
75	0011011001010011111111101001101001001110100100111011100011111010100000100010010101011010100100100011	99	Exponential	objective
75	0011011011010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
75	0011011001011011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
75	0011011001010011111111101001101001011110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
75	0011011001010011111111101001101001001110100100111011000011111010110000100010010101011010100100100011	99	Exponential	objective
75	0011011001010011111111101001101001001110100100111011000011111011100000100010010101011010100100100011	99	Exponential	objective
75	0011011001010011111111101001101001001110100100111011000011111010100000100010010101011010101100100011	99	Exponential	objective
75	0011011001010011111111101001101001001110100100111011000011111010000000100010010101011010100100100011	99	Exponential	objective
75	0011011001010011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
76	0011011001010011111111101001101001001110101100111011100011111010100000100010010101011010100100100011	98	Exponential	objective
76	0011011001011011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
76	0011011001010011111111101001101001001110101100111011000011111010100000100010010101011000100100100011	98	Exponential	objective
76	0011011001010011111111101001101001001110101100111011000011111010100000110010010101011010100100100011	98	Exponential	objective
76	0011011001010011111111101001101001001110101000111011000011111010100000100010010101011010100100100011	98	Exponential	objective
76	0011001001010011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
76	0011001001010011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
76	0011010001010011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
76	0011011001010011111111101001101001001110101100111011000011111010100100100010010101011010100100100011	98	Exponential	objective
76	0011011101010011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
77	0011011101010011111111101001101001001110101100111011000111111010100000100010010101011010100100100011	97	Exponential	objective
77	0011011101010011111111101001101001001110101100111011000011111010100000100010010101111010100100100011	97	Exponential	objective
77	0011011101010011111111101001101001001110001100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
77	0011011101011011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
77	0011011101010011111111101001101001001110101100111011000011111010100000100110010101011010100100100011	97	Exponential	objective
77	0011011101010011111111101001101001001110101100111011000011111011100000100010010101011010100100100011	97	Exponential	objective
77	0011011101010011111111101001101001001110101100111011000011111010100000100010010101001010100100100011	97	Exponential	objective
77	0011011001010011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
77	0011011001010011111111101001101001001110100100111011000011111010100100100010010101011010100100100011	99	Exponential	objective
77	0011011001010011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
78	0011011001010001111111101001101001001110101100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
78	0011011001010011111111101001101001101110101100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
78	0011011001010011111111101001101001001110101100111011000011110010100000100010010101011010100100100011	98	Exponential	objective
78	0011011001010011111111101001101001001110101100111011000011111010100000100010010101011010100100100010	98	Exponential	objective
78	0011001001010011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
78	0011011001010011111111101001101001001110001100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
78	0011011001010011111111101001101001001100101100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
78	0011011001010011111111101001101001001110101100111011000011111010100000100000010101011010100100100011	98	Exponential	objective
78	0011011001110011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
78	0011011011010011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
79	0011011011010011111111001001101001001110101100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
79	0011010011010011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
79	0011011011010011111111001001101001001110101100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
79	0011011011010011111111101001101001001110101100111011000011101010100000100010010101011010100100100011	97	Exponential	objective
79	0011011011010011111111101001101000001110101100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
79	0011011011010011111111101001101001001110101100101011000011111010100000100010010101011010100100100011	97	Exponential	objective
79	0011011001010001111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
79	0011011001010011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
79	0011011001010011111111101001101001001110101100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
79	0011011011010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	99	Exponential	objective
80	0010011011010011111111101001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
80	0011011011010011111111101001101001001110100100111011000011111010100000100010010101011011100100100011	98	Exponential	objective
80	0011011011010011111111101001101001101110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
80	0011011011010011111111101001101001001110100100111011000011011010100000100010010101011010100100100011	98	Exponential	objective
80	0011011011010011111111101001101001001110100100111011000011111010100000100010010101001010100100100011	98	Exponential	objective
80	0011011011010011111111101001101001001110100100111011000011111010100000100000010101011010100100100011	98	Exponential	objective
80	0011011011010011111111101001101001001110100100111011000011111010100000100010010101011110100100100011	98	Exponential	objective
80	0011011011010011111111101001111001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
80	0011011011010011111111101001101001001110100100111011000011111010100000100010010101011010100100100001	98	Exponential	objective
80	0011011011010011101111101001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
81	0011011011010011101111101001101001001110100100111011000001111010100000100010010101011010100100100011	97	Exponential	objective
81	0011011011010011101111101001101001001110100100111011010011111010100000100010010101011010100100100011	97	Exponential	objective
81	0011011011010011101011101001101001001110100100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
81	0011011011010011101111101001101001001110100100111011000011111010100001100010010101011010100100100011	97	Exponential	objective
81	0011011011010001101111101001101001001110100100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
81	0011011011010111101111101001101001001110100100111011000011111010100000100010010101011010100100100011	97	Exponential	objective
81	0011011011010011101111101001101001001110100100111011000011111010100000100010011101011010100100100011	97	Exponential	objective
81	0011011011010011101111101001101001001110100100101011000011111010100000100010010101011010100100100011	97	Exponential	objective
81	0011011011010011101111101001101001001110100100111011000011111010100000100010010101011010100100100001	97	Exponential	objective
81	0011011011010011101111101001101001001110100100111011000011111010100000100010010101011010100110100011	97	Exponential	objective
82	0011011011010011101111101001101001001110100100111011000011111010101000100010010101011010100110100011	96	Exponential	objective
82	0011011011000011101111101001101001001110100100111011000011111010100000100010010101011010100110100011	96	Exponential	objective
82	0011011011010010101111101001101001001110100100111011000011111010100000100010010101011010100110100011	96	Exponential	objective
82	0011011011010011101111101001101001001110100100111011000011111010100000101010010101011010100110100011	96	Exponential	objective
82	0011011011010011101101101001101001001110100100111011000011111010100000100010010101011010100110100011	96	Exponential	objective
82	0011011011010011101111101001101001001110110100111011000011111010100000100010010101011010100110100011	96	Exponential	objective
82	0011011011010001101111101001101001001110100100111011000011111010100000100010010101011010100110100011	96	Exponential	objective
82	0011011001010011101111101001101001001110100100111011000011111010100000100010010101011010100110100011	98	Exponential	objective
82	0011011011010011111111101001101001001110100100111011000011111010100000100010010101011010100110100011	98	Exponential	objective
82	0011011001010011101111101001101001001110100100111011000011111010100000100010010101011010100110100011	98	Exponential	objective
83	0011011001010011101111101001001001001110100100111011000011111010100000100010010101011010100110100011	97	Exponential	objective
83	0011011001010011101111101001101001001110100100111010000011111010100000100010010101011010100110100011	97	Exponential	objective
83	0011011001010011101111101001101001001110100100111011000011111010000000100010010101011010100110100011	97	Exponential	objective
83	0011011001010011101111101001101001001110100100111011000011111010100000100011010101011010100110100011	97	Exponential	objective
83	0011011001010011101111101001101000001110100100111011000011111010100000100010010101011010100110100011	97	Exponential	objective
83	0011011001010011101111001001101001001110100100111011000011111010100000100010010101011010100110100011	97	Exponential	objective
83	0011011001010011101111101001101001001110100100111011000010111010100000100010010101011010100110100011	97	Exponential	objective
83	0011011001010011101111101001100001001110100100111011000011111010100000100010010101011010100110100011	97	Exponential	objective
83	0011011001000011101111101001101001001110100100111011000011111010100000100010010101011010100110100011	97	Exponential	objective
83	0011011001010011101111101001101001001110100100111011000011111011100000100010010101011010100110100011	97	Exponential	objective
84	0011011001010011101111101001101001001110100100111011000011111011100000100010010101011010100110000011	96	Exponential	objective
84	0011011001010011101110101001101001001110100100111011000011111011100000100010010101011010100110100011	96	Exponential	objective
84	0011011001010011101111101001101001001110100100111011000011111011100000100010000101011010100110100011	96	Exponential	objective
84	0011011001010011100111101001101001001110100100111011000011111011100000100010010101011010100110100011	96	Exponential	objective
84	0011001001010011101111101001101001001110100100111011000011111011100000100010010101011010100110100011	96	Exponential	objective
84	0011011001010011101111101001101001001110100100111011000011111011100000100010010101011010100110100001	96	Exponential	objective
84	0111011001010011101111101001101001001110100100111011000011111011100000100010010101011010100110100011	96	Exponential	objective
84	0011011001010011101111101001101001001110100100111011000011111011100000100010010100011010100110100011	96	Exponential	objective
84	0011011001010011101111101001101001001110100100111011000011111011100000100010010101011011100110100011	96	Exponential	objective
84	0011011001010011101111101001101001001110100100111011000011111010100000100010010101011010100110100011	98	Exponential	objective
85	0011011001010011101111101001101000001110100100111011000011111010100000100010010101011010100110100011	97	Exponential	objective
85	0011011001010011101111101001101001001110100100111011001011111010100000100010010101011010100110100011	97	Exponential	objective
85	0011011001010011101111101001101001001110100100111011000011111010100000100010110101011010100110100011	97	Exponential	objective
85	0011011001010011101111101001101001001110100100111011000011111110100000100010010101011010100110100011	97	Exponential	objective
85	0011011001010011101111101001101001001110100100111011000011111010100000000010010101011010100110100011	97	Exponential	objective
85	0011111001010011101111101001101001001110100100111011000011111010100000100010010101011010100110100011	97	Exponential	objective
85	0011011001010011101111101001101001001110100100111011000011111010100000000010010101011010100110100011	97	Exponential	objective
85	0011011001010011101111101001101001001110100100111011000011111010100000100010010101011010100110100010	97	Exponential	objective
85	0011011001010011101111101001101001001110101100111011000011111010100000100010010101011010100110100011	97	Exponential	objective
85	0011111001010011101111101001101001001110100100111011000011111010100000100010010101011010100110100011	97	Exponential	objective
86	0011111001010011101111101001101001001110100100111011000011111010100000100010010101001010100110100011	96	Exponential	objective
86	0011111001010011101111101001001001001110100100111011000011111010100000100010010101011010100110100011	96	Exponential	objective
86	0011111001010011101111101001101011001110100100111011000011111010100000100010010101011010100110100011	96	Exponential	objective
86	0011111001010011101111101001101001001110100100111011000011111010100000100010010100011010100110100011	96	Exponential	objective
86	0011111001010011101111101001101001001110100100111011000011111010100000100010010101011010100110100001	96	Exponential	objective
86	0011111001010011101111101001101001001110100100111011000011111010100000100010010101011010110110100011	96	Exponential	objective
86	0011011001010011101111101001101001001110100100111011000011111010100000100010010101011010100110100011	98	Exponential	objective
86	0011011001010011101111101001101001001110100100111011000011111010100000100010010101011010100110100011	98	Exponential	objective
86	0011011001010011101111101001101001001110100100111011000011111010100000100010010101011010100100100010	98	Exponential	objective
86	0011011001010011101111101001101001001110100100111011000011111010100000100010010101011010100100100010	98	Exponential	objective
87	0011011001010011101111101001101001001110100100111011000011111010100000100010010101011010000100100010	97	Exponential	objective
87	0011011001010011101111100001101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
87	0011011001010011101111101001101001001110100100111011000011111010100000100010010101011010101100100010	97	Exponential	objective
87	0011011001010001101111101001101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
87	0011011001010011101101101001101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
87	0011011001010011101111101001101001001110100100111011000011111010100000100010010101011010100100100110	97	Exponential	objective
87	0011011001010011101111101001101001001110100100110011000011111010100000100010010101011010100100100010	97	Exponential	objective
87	0011011001010011101111100001101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
87	0011011001010011101111101001101001001110100100111011000011111010100000100010010101011010000100100010	97	Exponential	objective
87	0011011001010011101111101011101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
88	0011011001010011101111101011101001001110100100111011000111111010100000100010010101011010100100100010	96	Exponential	objective
88	0011011001010011101111101011101001001110100101111011000011111010100000100010010101011010100100100010	96	Exponential	objective
88	0011011001010011101111101011101001001110100100111011000011011010100000100010010101011010100100100010	96	Exponential	objective
88	0011011001010011101111101011101001001110100100111011000011111010100000100010010001011010100100100010	96	Exponential	objective
88	0011011001010011101111101011101001001010100100111011000011111010100000100010010101011010100100100010	96	Exponential	objective
88	0011011001010011101111101011101001001110100100111011000011111010100000100010010100011010100100100010	96	Exponential	objective
88	0011011001010011101111101011101001001110100100111011000011111010100000100010010101011010100000100010	96	Exponential	objective
88	0011011001010011101111101001101001001110100100111011000011111010100000100010010101011010100100100010	98	Exponential	objective
88	0011011001010001101111101001101001001110100100111011000011111010100000100010010101011010100100100011	98	Exponential	objective
88	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011010100100100010	98	Exponential	objective
89	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011010000100100010	97	Exponential	objective
89	0011011001010011111101101011101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
89	0011011001010011111101100001101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
89	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011000100100100010	97	Exponential	objective
89	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011010100100101010	97	Exponential	objective
89	0011011001010011111101101011101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
89	0011011001010011111101101001101001001110100100011011000011111010100000100010010101011010100100100010	97	Exponential	objective
89	0011011001010011111101101001101001001110100100111011000011111010100000100110010101011010100100100010	97	Exponential	objective
89	0011011001010011111101101001101001001110100000111011000011111010100000100010010101011010100100100010	97	Exponential	objective
