Generation	String	Fitness	Landscape	Algorithm
59	1110000001111111111101100100111001010010000001110110011101111110101111000001011011001110100100110001	47	Exponential	novelty
59	1110000001111111111101100110111001010010000001110110011101111110001111000001011011001110100100110001	49	Exponential	novelty
59	1110000001111111111101100110111001010010000001110110011101111110101111000001011011001110100100110000	49	Exponential	novelty
59	1110000001111111111101100110111001010010000011110110011101111110101111000001011011001110100100110001	47	Exponential	novelty
59	1110000001111111111101100110111001010010000001110110011101111110101111000001011011001110100100110101	47	Exponential	novelty
59	1110000001111111111101100110111001010010000001110110011101111110101111000001011001001110100100110001	47	Exponential	novelty
59	1110000001111111111101100110111001010010000001110110010101111110101111000001011011001110100100110001	49	Exponential	novelty
59	1110000001111111111101100110111001010010000001110110011101111110101111000001011011001110100000110001	47	Exponential	novelty
59	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
59	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
60	1110000001111111111101100110111001010010000101110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
60	1110000001111111111101100110111001010010000001110110011101111110101111000011011011000110100100110001	48	Exponential	novelty
60	1110000001111111111101100100111001010010000001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
60	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100000110001	48	Exponential	novelty
60	1110000011111111111101100110111001010010000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
60	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100110110001	50	Exponential	novelty
60	1110100001111111111101100110111001010010000001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
60	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100100010001	50	Exponential	novelty
60	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001010100100110001	50	Exponential	novelty
60	1110000001111111111101100110111001010010000001111110011101111110101111000011011011001110100100110001	48	Exponential	novelty
61	1110000001111111111101100110111001010010000001111110011101111110101111000011011010001110100100110001	47	Exponential	novelty
61	1110000001111111111101100110111001010010000001111110011101111110101111000011011011001110101100110001	49	Exponential	novelty
61	1110000001111111111101100110111001010010000001111110001101111110101111000011011011001110100100110001	47	Exponential	novelty
61	1110000001111111110101100110111001010010000001111110011101111110101111000011011011001110100100110001	49	Exponential	novelty
61	1110000001111111111101100110111001010010000001111110011101111110111111000011011011001110100100110001	49	Exponential	novelty
61	1110010001111111111101100110111001010010000001111110011101111110101111000011011011001110100100110001	49	Exponential	novelty
61	1110001001111111111101100110111001010010000001111110011101111110101111000011011011001110100100110001	49	Exponential	novelty
61	1110000001111110111101100110111001010010000001111110011101111110101111000011011011001110100100110001	49	Exponential	novelty
61	1110000001111111111101100110111001010110000001111110011101111110101111000011011011001110100100110001	49	Exponential	novelty
61	1110000001111111111101100110111001010010000000111110011101111110101111000011011011001110100100110001	47	Exponential	novelty
62	1110000001111111111101100110111001010010000000111110011101111110101011000011011011001110100100110001	48	Exponential	novelty
62	1110000001111111111101100110111001010010000000111110011101111110101111001011011011001110100100110001	48	Exponential	novelty
62	1110000001111111111101100110111001010010000000111110011101111110101111000011011011001110101100110001	48	Exponential	novelty
62	1110000001111111111101100110111001010010010000111110011101111110101111000011011011001110100100110001	46	Exponential	novelty
62	1110000001111111111101100110111001010010000000111110011101111110101101000011011011001110100100110001	46	Exponential	novelty
62	1110000001111111111101100110011001010010000000111110011101111110101111000011011011001110100100110001	48	Exponential	novelty
62	1110000001111111111101100110111001010010000000111111011101111110101111000011011011001110100100110001	48	Exponential	novelty
62	1110000001111111111101100110111001010000000001111110001101111110101111000011011011001110100100110001	48	Exponential	novelty
62	1110000001111111111101100110111001010000000001111110011101111110111111000011011011001110100100110001	50	Exponential	novelty
62	1110000001111111111101100110111001010010000001111110011101111110101111000011011011001110100100110001	48	Exponential	novelty
63	1110000001111111111101100110111001010010000001111110011111111110101111000011011011001110100100110001	49	Exponential	novelty
63	1110000001111111111101100110111001010010000001111110011101111110101111010011011011001110100100110001	49	Exponential	novelty
63	1110001001111111111101100110111001010010000001111110011101111110101111000011011011001110100100110001	49	Exponential	novelty
63	1110000001111111111101100110111001010010000001111110011101111110101111000011011011001110100100111001	49	Exponential	novelty
63	1110000001111111111101100110111001010010000001111110011101111110101111000011011011001110000100110001	49	Exponential	novelty
63	1110000001111111111101100110111001010010000001111110011101111110101111001011011011001110100100110001	49	Exponential	novelty
63	1110000001111111111101100110111001010010000001111010011101111110101111000011011011001110100100110001	49	Exponential	novelty
63	1110000001111111111101000110111001010010000001111110011101111110101111000011011011001110100100110001	49	Exponential	novelty
63	1110000001111111111101000110111001010010000001111110011101111110101111000011011011001110100100110001	49	Exponential	novelty
63	1110000001111111111101100110111001010010000101111110011101111110101111000011011011001110100100110001	47	Exponential	novelty
64	1110000001111111111101100110111001010010000101111110011101111111101111000011011011001110100100110001	46	Exponential	novelty
64	1110010001111111111101100110111001010010000101111110011101111110101111000011011011001110100100110001	48	Exponential	novelty
64	1110000001111111111101100110111001010010000101111110111101111110101111000011011011001110100100110001	48	Exponential	novelty
64	1110000001111111111101100110111001010010000101111110011101111110101111000011011011001110101100110001	48	Exponential	novelty
64	1110000001111111111101100110111001010010000101111110011101111110101111000011011011001110101100110001	48	Exponential	novelty
64	1110000001111111111101100110111001010010000101111110011101111110101111000011001011001110100100110001	48	Exponential	novelty
64	1110000001111111111101100111111001010010000101111110011101111110101111000011011011001110100100110001	48	Exponential	novelty
64	1110000001111111111101100110111001010010000101111110011101111110001111000011011011001110100100110001	48	Exponential	novelty
64	1110000001111111111101100110111001010000000001111110011101111110101111000011011011001110000100110001	50	Exponential	novelty
64	1110000001111111111101100110111001010010000001110010011101111110101111000011011011001110100100110001	50	Exponential	novelty
65	1110000001111111111101100110111011010010000001110010011101111110101111000011011011001110100100110001	51	Exponential	novelty
65	1110000001111111111101100110111001011010000001110010011101111110101111000011011011001110100100110001	51	Exponential	novelty
65	1010000001111111111101100110111001010010000001110010011101111110101111000011011011001110100100110001	51	Exponential	novelty
65	1110000001111111111101100110111001010011000001110010011101111110101111000011011011001110100100110001	51	Exponential	novelty
65	1110000001111111111101100110111001010010000001110010011101111110100111000011011011001110100100110001	49	Exponential	novelty
65	1110000001111111111101100110111001010010000001110010011101111110101111000011011011001110100100111001	51	Exponential	novelty
65	1110000001111111111101100110111001000010000001110010011101111110101111000011011011001110100100110001	49	Exponential	novelty
65	1110000001111111111101100110111001010010001001110010011101111110101111000011011011001110100100110001	49	Exponential	novelty
65	1110000001111111111101100110111001010010000001110010011101111110101111000010011011001110100100110001	49	Exponential	novelty
65	1110000001111111111101100110111001010110000001110010011101111110101111000011011011001110100100110001	51	Exponential	novelty
66	1110000001111111111101100110111001010110000001110010011101111110101111000011011011001110100100111001	52	Exponential	novelty
66	1110000001111111111101100110111001010110000001110010010101111110101111000011011011001110100100110001	52	Exponential	novelty
66	1110000001111111111101100110111000010110000001110010011101111110101111000011011011001110100100110001	50	Exponential	novelty
66	1110000001111111111111100110111001010110000001110010011101111110101111000011011011001110100100110001	50	Exponential	novelty
66	1110000001111111111101100110111001010110000001110010011101011110101111000011011011001110100100110001	52	Exponential	novelty
66	1110000001111111111101100110111001010110000001110010011101101110101111000011011011001110100100110001	50	Exponential	novelty
66	1010000001111111111101100110111001010000000001110010011101111110101111000011011011001110100100110001	52	Exponential	novelty
66	1110000001111111111101100110111001010000000001110010011101111110100111000011011011001110100100110001	50	Exponential	novelty
66	1110000001111111111101100110111001000000000001110010011101111110101111000011011011001110100100110001	50	Exponential	novelty
66	1110000001111111111101100110111001010000000001110010011101111110101111000010011011001110100100110001	50	Exponential	novelty
67	1110000001111111111101100110111001010000000001110010111101111110101111000010011011001110100100110001	51	Exponential	novelty
67	1110000001111111111100100110111001010000000001110010011101111110101111000010011011001110100100110001	51	Exponential	novelty
67	1110000001111111111101100110111001010000000001010010011101111110101111000010011011001110100100110001	49	Exponential	novelty
67	1110000001111111111101100110111001010000010001110010011101111110101111000010011011001110100100110001	49	Exponential	novelty
67	1110000001111111111101100110011001010000000001110010011101111110101111000010011011001110100100110001	51	Exponential	novelty
67	1110000001111111111101100110111001010000000001010010011101111110101111000010011011001110100100110001	49	Exponential	novelty
67	1110000001111111111101100110111001010010000001110010011101011110101111000011011011001110100100110001	51	Exponential	novelty
67	1110000001111111111101100110111001010000000001110010011101111110101111000011011011001110100100110001	51	Exponential	novelty
67	1110000001111111111101100110111001010000000001110010011101111110101111000011011011001110100100110001	51	Exponential	novelty
67	1110000001111111111101100110111001010000000001110110011101111110101111000010011011001110100100110001	49	Exponential	novelty
68	1110000001111111111101100110111001010000000001010110011101111110101111000010011011001110100100110001	48	Exponential	novelty
68	1110000001111111011101100110111001010000000001110110011101111110101111000010011011001110100100110001	50	Exponential	novelty
68	1110000001111111111101100110111001010000000001110110011101111110101111000010011011001110100100110011	50	Exponential	novelty
68	1110000001111111111101100110111001010100000001110110011101111110101111000010011011001110100100110001	50	Exponential	novelty
68	1110000001111111111101000110111001010000000001110110011101111110101111000010011011001110100100110001	50	Exponential	novelty
68	1110000011111111111101100110111001010000000001110110011101111110101111000010011011001110100100110001	50	Exponential	novelty
68	1110000001111111111101100110111001010000000001110110011101111110101111100010011011001110100100110001	48	Exponential	novelty
68	1110000001111111111101100110111001011000000001110110011101111110101111000010011011001110100100110001	50	Exponential	novelty
68	1110000001111111111101100110111001010000000001110110011101111110101111000010010011001110100100110001	50	Exponential	novelty
68	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
69	1110000001111111111101100110111001010000000001110110011101111110101111001011011011001110100100110001	51	Exponential	novelty
69	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001100100100110001	49	Exponential	novelty
69	1110000001111111011101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
69	1110000001111111111101100110011001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
69	1110000001111111111101100110111001010000000001110110011101111110101111000011011111001110100100110001	49	Exponential	novelty
69	1110000001111111111101000110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
69	1110000001111111111101100110111001010000000001110110011101111110101111000011011011011110100100110001	51	Exponential	novelty
69	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110000100110001	51	Exponential	novelty
69	1110000001111111111101100110111001010000010001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
69	1110000001111111111101100110111001010000000101110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
70	1110000001111111111101100110111001010000000101110110011101111110101111000011111011001110100100110001	48	Exponential	novelty
70	1110000001111111111101100110111001010000000101110110011101111110101110000011011011001110100100110001	50	Exponential	novelty
70	0110000001111111111101100110111001010000000101110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
70	1110000001111111111101100110111001010000000101110110011101101110101111000011011011001110100100110001	48	Exponential	novelty
70	1110000001111111101101100110111001010000000101110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
70	1110000001111111111101100110111001010000000001111110011101111110101111000011011011001100100100110001	48	Exponential	novelty
70	1110000001111111111101100110111001010000000100110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
70	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001100100100110001	48	Exponential	novelty
70	1110000001111111111101100110111001010010010001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
70	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
71	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100000110001	49	Exponential	novelty
71	1110000000111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
71	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001010100100110001	51	Exponential	novelty
71	1110000001111111111101100110011001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
71	1110000001111111111101100110111001010000000001110110011101111110101011000011011011001110100100110001	51	Exponential	novelty
71	1110000001111111111101100110111001010000000001110110011111111110101111000011011011001110100100110001	51	Exponential	novelty
71	1110000001111111111101100110111001010000000001110110011101110110101111000011011011001110100100110001	49	Exponential	novelty
71	1110000001111111111101100110111001010000000001110110011101111110101111000011111011001110100100110001	49	Exponential	novelty
71	1110000001111111111101100110111001010000000001110110011101111110101111000111011011001110100100110001	51	Exponential	novelty
71	1110000001111111111100100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
72	1110000001111111111100100110111001010000000001110100011101111110101111000011011011001110100100110001	50	Exponential	novelty
72	1110000001111111111100100110111001010000000001110110011101111110101101000011011011001110100100110001	50	Exponential	novelty
72	1110000001111111111100100110111001010000000001110100011101111110101111000011011011001110100100110001	50	Exponential	novelty
72	1110000001111111111100100110110001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
72	1110000000111111111101100110111001010000000001111110011101111110101111000011011011001110100100110001	48	Exponential	novelty
72	1110000001111111111101100110111001010000000001111110011111111110101111000011011011001110100100110001	50	Exponential	novelty
72	1110000001111111111100100110111001010000000001111110011101111110101111000011011011001110100100110001	50	Exponential	novelty
72	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
72	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
72	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
73	1110000001111011111101100110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
73	1110000001111111111001100110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
73	1110001001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
73	1110000001111111111101100110111001010001000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
73	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100111001	51	Exponential	novelty
73	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110110100110001	49	Exponential	novelty
73	1110000001111111111101100110111001010000000001110110011101111110101111000011010011001110100100110001	51	Exponential	novelty
73	1110000001111111111101100110111001010000000001110110011101111110101111000011001011001110100100110001	51	Exponential	novelty
73	1110000001111111111101100111111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
73	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
74	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100100110000	50	Exponential	novelty
74	1110000001111111111101100010111001010010000001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
74	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001010100100110001	50	Exponential	novelty
74	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100110110001	50	Exponential	novelty
74	1110000001111111111101101110111001010010000001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
74	1110000001111111111101100110111001010010000001110110011101111110101111000011011011000110100100110001	48	Exponential	novelty
74	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100100110101	48	Exponential	novelty
74	1110000001111111111101100110111001010010000001110110010101111110101111000011011011001110100100110001	50	Exponential	novelty
74	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100100010001	50	Exponential	novelty
74	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
75	1110000001111111111101100110111001010000000011110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
75	1110000001111111111101100110111001010000000001110100011101111110101111000011011011001110100100110001	49	Exponential	novelty
75	1110000001101111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
75	1110000001111111111101100110111001010000000001110110011101111110101111000111011011001110100100110001	51	Exponential	novelty
75	1110000001111111111101100110111001010000001001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
75	1110000001111111111101100110111000010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
75	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100101110001	49	Exponential	novelty
75	1110000001111111111101100110110001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
75	1110000011111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
75	1110000001111111111111100110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
76	1110000001111111111111100110111101010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
76	1110000001111111111111100110111001010000000001110110011101111110101111000011011011001010100100110001	50	Exponential	novelty
76	1110000001011111111111100110111001010000000001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
76	1110000001111111111111100110111001010000001001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
76	1110000001111111111111100110111001010000000001110110011101111110101111000011011011101110100100110001	50	Exponential	novelty
76	1110000001111111111111100110111001010000000001110110011101111110101111000011011011001110000100110001	50	Exponential	novelty
76	1110000001111111110111100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
76	1110000001111111111111100110111001010000000001110110011101111110101111000011011011011110100100110001	50	Exponential	novelty
76	1110000001110111111111100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
76	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
77	1110000001111111111111100110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
77	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110101	49	Exponential	novelty
77	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100111001	51	Exponential	novelty
77	1110000001111111111101100110111001010000000001110110111101111110101111000011011011001110100100110001	51	Exponential	novelty
77	1110000001111111111101100110111001010000000001110111011101111110101111000011011011001110100100110001	51	Exponential	novelty
77	1110000001111110111101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
77	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
77	1110000001111111111101100110111001010000001001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
77	1010000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
77	1110000001111111111101100110111001010000000001110100011101111110101111000011011011001110100100110001	49	Exponential	novelty
78	1110000001111111111101100110111001010000000001110100011101111110101111000011010011001110100100110001	50	Exponential	novelty
78	1110000001111111111101100110111101010000000001110100011101111110101111000011011011001110100100110001	50	Exponential	novelty
78	1110000001111111111101100110111001010000000001110100011001111110101111000011011011001110100100110001	50	Exponential	novelty
78	1110000001111111111101100110111001010000000001110100011101111110101111000011011011001110100100110000	50	Exponential	novelty
78	1110001001111111111101100110111001010000000001110100011101111110101111000011011011001110100100110001	50	Exponential	novelty
78	1110000001111111111101100110111001010000000001110100011101110110101111000011011011001110100100110001	48	Exponential	novelty
78	1110000001111111111101100110111001010000000001110100011101111100101111000011011011001110100100110001	48	Exponential	novelty
78	1110000001111111111101100110111001010000001001111110011101111110101111000011011011001110100100110001	48	Exponential	novelty
78	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100100110101	48	Exponential	novelty
78	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
79	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001010100100110001	51	Exponential	novelty
79	1110000001111111111101100110111001000000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
79	1110000001111111111101100110111001010000000001110110011101110110101111000011011011001110100100110001	49	Exponential	novelty
79	1110000001111111111101100110111001010000100001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
79	1110000001111101111101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
79	1110000001111111111101100110111001110000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
79	1110000001111111111100100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
79	1010000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
79	1110000001111111111101100110111001010000000001110110011101111110001111000011011011001110100100110001	51	Exponential	novelty
79	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100111001	51	Exponential	novelty
80	1110000001111111111101100110111001010000000001110110011101111110101111010011011011001110100100111001	52	Exponential	novelty
80	1110000001111011111101100110111001010000000001110110011101111110101111000011011011001110100100111001	50	Exponential	novelty
80	1100000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100111001	50	Exponential	novelty
80	1110000001111111111101100110111001010000000001110110011101111110101111000011011111001110100100111001	50	Exponential	novelty
80	1110000001111111111101100110101001010000000001110110011101111110101111000011011011001110100100111001	50	Exponential	novelty
80	1110000001111111011101100110111001010000000001110110011101111110101111000011011011001110100100111001	52	Exponential	novelty
80	1110000001111111111101100110111001010000000001110110011101111110101111100011011011001110100100111001	50	Exponential	novelty
80	1010000001111111111101100110111001010010000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
80	1110000001111111111101100110111001010010000001110110011101111110001111000011011011001110100100110001	50	Exponential	novelty
80	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
81	1110000001011111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
81	1110000001111111111100100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
81	1110000001111111111101100110111001010000010001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
81	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100111001	51	Exponential	novelty
81	1110000101111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
81	1110000011111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
81	1110000000111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
81	1110000001101111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
81	1110000001111111111101100110111001010000000101110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
81	1110000001011111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
82	1110000001011111111101100110111001010000000001110110011101111110101111000011010011001110100100110001	50	Exponential	novelty
82	1110000001011111111101100110111001010000000001110110011101111110101111000011011011001110100000110001	48	Exponential	novelty
82	1110000001011111111101100110111001010000000001110110011101111110001111000011011011001110100100110001	50	Exponential	novelty
82	1110000001011111111100100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
82	1110000001011111111101100110111001010000000001110110011101111110101111001011011011001110100100110001	50	Exponential	novelty
82	1110000001111111111100100110111001010000000001111110011101111110101111000011011011001110100100110001	50	Exponential	novelty
82	1110000001101111111101100110111001010000000001111110011101111110101111000011011011001110100100110001	50	Exponential	novelty
82	1110000001111111111101100110111001010000000001111110011101111110101111000011011011001110100100111001	50	Exponential	novelty
82	1110000011111111111101100110111001010010000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
82	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
83	1110000001111111111101100110111001010000000001110110011101111110101111000010011011001110100100110001	49	Exponential	novelty
83	1110100001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
83	1100000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
83	1110000001111111111101100110111001010000000001110110011101111110101111010011011011001110100100110001	51	Exponential	novelty
83	1110000001111111111101100110111001010000000001110110011101111110101111000011011001001110100100110001	49	Exponential	novelty
83	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110011	51	Exponential	novelty
83	1110000001111111111101100110111001010000000001110110011101110110101111000011011011001110100100110001	49	Exponential	novelty
83	1110000001111111111101100110111001010000000101110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
83	1110000001111111111101100110111001010000000001110110011101111110101111000011011001001110100100110001	49	Exponential	novelty
83	1110000001111111111101100110111001010000000001111110011101111110101111000011011011001110100100110001	49	Exponential	novelty
84	1110000001111111111101100111111001010000000001111110011101111110101111000011011011001110100100110001	50	Exponential	novelty
84	1110000001111111111101100110111001010100000101110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
84	1110000001111111111101100110111001010000000101110010011101111110101111000011011011001110100100110001	50	Exponential	novelty
84	1110000001111111111101100110111001010010000001110110011101110110101111000011011011001110100100110001	48	Exponential	novelty
84	1110000001111111111101100110111001010000000001111010011101111110101111000011011011001110100100110001	50	Exponential	novelty
84	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
84	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
84	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
84	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
84	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
85	1100000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
85	1110100001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
85	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110000100110001	51	Exponential	novelty
85	1110000001111111111101100110111001010000000001110110011001111110101111000011011011001110100100110001	51	Exponential	novelty
85	1110000001111111111101100100111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
85	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100101110001	49	Exponential	novelty
85	1110010001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
85	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110011	51	Exponential	novelty
85	1110000001111111111101100110111001010000000001111110011101111110101111000011011011001110100100110001	49	Exponential	novelty
85	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
86	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100100010001	50	Exponential	novelty
86	1110000001111111111101100110111001010010000001110110011101111110101111000011011011101110100100110001	50	Exponential	novelty
86	1110000001111111111101100110111001010010100001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
86	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100100110011	50	Exponential	novelty
86	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100100110101	48	Exponential	novelty
86	1110000001111111111101100110110001010010000001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
86	1110000001111111111101100110011001010010000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
86	1110000001011111111101100110111001010010000001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
86	1110000101111111111101100110111001010010000001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
86	1110000001111111111101100110111001010010000001110110011101111110100111000011011011001110100100110001	48	Exponential	novelty
87	1110000001111111111101100110111001010010000101110110011101111110100111000011011011001110100100110001	47	Exponential	novelty
87	1110000001111111111101100110101001010010000001110110011101111110100111000011011011001110100100110001	47	Exponential	novelty
87	1110000001111111111101100110111001010010000000110110011101111110100111000011011011001110100100110001	47	Exponential	novelty
87	1100000001111111111101100110111001010010000001110110011101111110100111000011011011001110100100110001	47	Exponential	novelty
87	1110000001111111111101100110101001010010000001110110011101111110100111000011011011001110100100110001	47	Exponential	novelty
87	1110000001111111111101100110111001010010000001110110011101111110100111000011011111001110100100110001	47	Exponential	novelty
87	1110000001111111111101100110111001010010000001110110011101111110100111000011011011001110100100110101	47	Exponential	novelty
87	1110010001111111111101100110111001010010000001110110011101111110100111000011011011001110100100110001	49	Exponential	novelty
87	1110000001111111111101100110011001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
87	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
88	1110000011111111111101100110111001010010000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
